"","player","height","weight","wingspan"
"1","Dorian Thompson-Robinson",73.4,205,73.3
"2","Chase Griffin",69,191,73.8
"3","Chase Artopoeus",73,201,74.3
"4","Parker McQuarrie",78,230,NA
"5","Blake Kirshner",76.5,215,76.6
"6","Ethan Garbers",74,206,NA
"7","Kajiya Hollawayne",NA,NA,NA
"8","Brittain Brown",73,209,NA
"9","Keegan Jones",68.3,174,72.5
"10","Kazmeir Allen",68.5,179,69.5
"11","Ethan Fernea",71.6,201,73.3
"12","Christian Grubb",69.3,172,73.3
"13","Brian Kowall",71,209,NA
"14","Deshun Murrell",NA,NA,NA
"15","Zach Charbonnet",NA,NA,NA
"16","Greg Dulcich",75.9,246,78
"17","Mike Martinez",78.8,245,NA
"18","Michael Ezeike",77,242,82.6
"19","David Priebe",78.4,241,81.5
"20","Hudson Habermehl",78.3,241,79.5
"21","Michael Churich",77.8,236,81.1
"22","Grant Norberg",79,240,NA
"23","Lucas Egurbide",74,247,NA
"24","Sam Summa",NA,NA,NA
"25","Kyle Philips",71,181,71.8
"26","Chase Cota",75,204,76
"27","Matt Sykes",76,203,NA
"28","Kam Brown",72,NA,NA
"29","Delon Hurt",72,196,76.5
"30","Colson Yankoff",75.1,205,79.1
"31","Logan Loya",71,174,71.5
"32","Josiah Norwood",68.1,159,71.8
"33","Ashton Authement",74,200,74.5
"34","Bradley Schlom",71,180,NA
"35","Devanti Dillard",72,207,NA
"36","Keontez Lewis",75,194,NA
"37","Ezavier Staples",NA,NA,NA
"38","DJ Justice",NA,NA,NA
"39","Sean Rhyan",76.6,345,77.4
"40","Alec Anderson",77,300,80.8
"41","Josh Carlin",76.6,312,79.3
"42","Lucas Gramlick",79.6,326,82
"43","Bradley Whitworth",75.9,293,76.8
"44","Patrick Selna",78,323,NA
"45","Thomas Cole",77,284,NA
"46","Garrett DiGiorgio",NA,NA,NA
"47","Paul Grattan",76,307,NA
"48","Sam Marrazzo",75.5,286,76.6
"49","Jon Gaines",75.9,312,80.6
"50","Atonio Mafi",74.9,398,80
"51","Duke Clemens",75,298,78.9
"52","Siale Liku",74.6,336,82.5
"53","Bruno Fina",76,270,NA
"54","Beau Taylor",76.5,308,81.4
"55","Baraka Beckett",74.9,332,80.6
"56","Luke Young",75,293,78.3
"57","Justin Williams",74,267,NA
"58","Noah Pulealii",NA,NA,NA
"59","Benjamin Roy",NA,NA,NA
"60","Otito Ogbonnia",75.5,338,83.1
"61","Martin Andrus",73.9,292,78
"62","Tyler Manoa",76.4,306,82.8
"63","Dovid Magna",75,310,75.8
"64","Carson Drake",75.4,245,77.6
"65","Tiaoalii Savea",NA,NA,NA
"66","Datona Jackson",74.3,275,77.6
"67","Sitiveni Kaufusi",73.9,279,78
"68","Hayden Harris",76.9,253,77.4
"69","Ethan Matus",77.8,242,80.8
"70","Ioholani Raass",74,259,NA
"71","Quintin Somerville",74,242,NA
"72","Odua Isibor",75.4,260,78
"73","Mitchell Agude",75.4,250,80.3
"74","John Ward",74.9,232,77.9
"75","Tyler Kiehne",NA,NA,NA
"76","A.J. Campbell",NA,NA,NA
"77","Hayden Nelson",NA,NA,NA
"78","James Dinneen",74.1,228,75.8
"79","Myles Jackson",73.1,242,78
"80","Brandon Kaho",NA,NA,NA
"81","Choe Bryant-Strother",74.5,238,81.5
"82","Christian Burkhalter",NA,NA,NA
"83","Caleb Johnson",71.5,231,76.8
"84","Bo Calvert",75.6,233,74.6
"85","Kain Medrano",74.8,217,76.3
"86","Jordan Genmark-Heath",73,229,NA
"87","Jonathan Vaughns",NA,210,NA
"88","Joquarri Price",73,208,NA
"89","Damian Sellers",75,218,NA
"90","Jeremiah Trojan",74,217,NA
"91","Kobey Fitzgerald",72,210,NA
"92","Erich Osteen",73.6,216,74
"93","Adam Cohen",71.9,233,74.9
"94","Carson Schwesinger",NA,NA,NA
"95","Qwuantrezz Knight",72,201,NA
"96","Martell Irby",68.4,205,75.5
"97","Carl Jones",71.4,209,75.1
"98","Shea Pitts",71.1,204,77.9
"99","Joshua Swift",70,194,NA
"100","Jake Newman",73,205,NA
"101","Jay Shaw",70.9,183,71.4
"102","Patrick Jolly",72.9,180,78.5
"103","Evan Thomas",70,158,NA
"104","Isaiah Newcombe",NA,NA,NA
"105","Obi Eboh",73,201,NA
"106","Mo Osling",72.8,190,78
"107","John Humphrey",74,195,77.5
"108","Kaleb Tuliau",71,179,73.8
"109","Devin Kirkwood",NA,NA,NA
"110","Parker Hogan",70,174,NA
"111","Shamar Martin",70.1,187,74.5
"112","Quentin Lake",73.1,207,75.3
"113","Cam Johnson",NA,NA,NA
"114","Elisha Guidry",71.3,192,73.3
"115","Deavyn Woullard",70.5,192,71.5
"116","Stephan Blaylock",69.9,197,76
"117","William Nimmo",72.1,199,78.1
"118","DJ Warnell",74,200,NA
"119","Jelani Warren",72.1,201,74.5
"120","Josh Moore",NA,NA,NA
"121","Alex Johnson",72.3,187,75.6
