player_id,first,last,suffix,position,position_detailed,number,class,picture,positions,explosive,reach,balance,capacity,summary
CLEM_050,Etinosa,Reuben,,DL,DT,32,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/ReubenEtinosa.jpg,Defensive Line,85,96,48,89,80
CLEM_103,Darnell,Jefferies,,DL,DT,90,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/JefferiesDarnell-2.jpg,Defensive Line,75,99,37,92,76
CLEM_072,Matthew,Maloney,,LB,LB,49,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/MaloneyMatthew.jpg,Linebackers,86,64,75,74,75
CLEM_055,Justin,Foster,,DL,DE,35,SR,https://clemsontigers.com/wp-content/uploads/2017/03/FosterJustin.jpg,Defensive Line,98,64,32,100,74
CLEM_020,Tyler,Davis,,DL,DT,13,SO,https://clemsontigers.com/wp-content/uploads/2018/12/DavisTyler.jpg,Defensive Line,90,34,79,89,73
CLEM_059,Aidan,Swanson,,SP,K,39,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/SwansonAidan.jpg,Specialists,84,78,78,53,73
CLEM_092,Jackson,Carman,,OL,OL,79,JR,https://clemsontigers.com/wp-content/uploads/2018/06/CarmanJackson-2.jpg,Offensive Line,47,55,99,90,73
CLEM_037,Lyn-J,Dixon,,HB,RB,23,JR,https://clemsontigers.com/wp-content/uploads/2018/06/DixonLyn-J-2.jpg,Halfbacks,65,71,72,74,70
CLEM_084,Zac,Mcintosh,,OL,OL,63,JR (RS),https://clemsontigers.com/wp-content/uploads/2019/08/1-1-660x1024.jpg,Offensive Line,97,78,72,35,70
CLEM_106,James,Edwards,,DL,DT,95,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/07/EdwardsJames.jpg,Defensive Line,97,52,58,72,70
CLEM_038,Nolan,Turner,,DB,S,24,SR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/TurnerNolan.jpg,Secondary,85,68,25,95,68
CLEM_039,Jayln,Phillips,,DB,DB,25,SO,https://clemsontigers.com/wp-content/uploads/2019/06/PhillipsJalyn.jpg,Secondary,96,69,17,90,68
CLEM_041,Sheridan,Jones,,DB,CB,26,SO,https://clemsontigers.com/wp-content/uploads/2018/12/JonesSheridan.jpg,Secondary,32,100,97,44,68
CLEM_051,Sylvester,Mayers,,HB,RB,32,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/09/MayersSylvester.jpg,Halfbacks,88,48,66,66,67
CLEM_095,Will,Brown,,WR,WR,82,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/07/BrownWill.jpg,Wide Receivers,95,34,39,96,66
CLEM_105,Klayton,Randolph,,DL,DE,92,SO (RS),https://clemsontigers.com/wp-content/uploads/2019/04/RandolphKlayton.jpg,Defensive Line,80,58,89,36,66
CLEM_028,Joseph,Charleston,,DB,S,18,SO,https://clemsontigers.com/wp-content/uploads/2018/12/CharlestonJoseph.jpg,Secondary,33,72,87,69,65
CLEM_046,BT,Potter,,SP,K,29,JR,https://clemsontigers.com/wp-content/uploads/2018/06/PotterB.T-2.jpg,Specialists,64,22,92,83,65
CLEM_063,Nyles,Pinckney,,DL,DT,44,GR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/PinckneyNyles.jpg,Defensive Line,39,55,85,79,64
CLEM_014,Travis,Etienne,,HB,RB,9,SR,https://clemsontigers.com/wp-content/uploads/2017/03/EtienneTravis.jpg,Halfbacks,40,98,72,43,63
CLEM_016,Baylon,Spector,,LB,LB,10,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/03/SpectorBaylon.jpg,Linebackers,32,30,98,91,63
CLEM_066,Matt,McMahan,,LB,LB,45,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/04/McMahanMatt.jpg,Linebackers,20,79,70,83,63
CLEM_011,Justin,Mascoll,,DL,DE,7,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/MascollJustin-2.jpg,Defensive Line,44,81,25,97,62
CLEM_054,Ben,Batson,,DB,S,34,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/BatsonBen-3.jpg,Secondary,45,42,94,67,62
CLEM_070,Will,Spiers,,SP,P,48,SR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/SpiersWill.jpg,Specialists,70,78,86,15,62
CLEM_077,Mason,Trotter,,OL,OL,54,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/TrotterMason.jpg,Offensive Line,82,63,89,9,61
CLEM_030,Michel,Dukes,,HB,RB,19,SO,https://clemsontigers.com/wp-content/uploads/2019/06/DukesMichel.jpg,Halfbacks,87,43,61,49,60
CLEM_058,Elijah,Turner,,DB,S,38,GR (RS),https://clemsontigers.com/wp-content/uploads/2018/06/TurnerElijah-2.jpg,Secondary,62,44,35,96,59
CLEM_022,Jake,Venables,,LB,LB,15,SO (RS),https://clemsontigers.com/wp-content/uploads/2019/04/VenablesJake.jpg,Linebackers,49,83,50,51,58
CLEM_060,Greg,Williams,,DL,DE,40,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/WilliamsGreg.jpg,Defensive Line,87,11,83,46,57
CLEM_062,Lavonta,Bentley,,LB,LB,42,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/BentleyLaVonta.jpg,Linebackers,54,27,95,52,57
CLEM_069,James,Skalski,,LB,LB,47,GR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/SkalskiJames.jpg,Linebackers,88,3,95,43,57
CLEM_021,Kevin,Swint,,LB,LB,14,FR,https://clemsontigers.com/wp-content/uploads/2020/02/SwintKevin.jpg,Linebackers,84,42,41,55,56
CLEM_027,Kane,Patterson,,LB,LB,17,SO,https://clemsontigers.com/wp-content/uploads/2019/06/PattersonKane.jpg,Linebackers,80,21,80,40,55
CLEM_044,Chez,Mellusi,,HB,RB,27,SO,https://clemsontigers.com/wp-content/uploads/2019/06/MellusiChez.jpg,Halfbacks,17,98,7,98,55
CLEM_088,Jordan,McFadden,,OL,OL,71,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/McFaddenJordan-2.jpg,Offensive Line,77,48,23,71,55
CLEM_048,Keith,Maguire,,LB,LB,30,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/MaguireKeith.jpg,Linebackers,16,60,65,75,54
CLEM_079,Will,Putnam,,OL,OL,56,SO,https://clemsontigers.com/wp-content/uploads/2018/12/PutnamWill.jpg,Offensive Line,73,55,72,12,53
CLEM_003,Fred,Davis,II,DB,CB,2,FR,https://clemsontigers.com/wp-content/uploads/2020/02/DavisIIFred.jpg,Secondary,30,66,88,26,52
CLEM_008,EJ,Williams,,WR,WR,6,FR,https://clemsontigers.com/wp-content/uploads/2020/02/WilliamsE.J.jpg,Wide Receivers,31,55,26,98,52
CLEM_025,Trevor,Lawrence,,QB,QB,16,JR,https://clemsontigers.com/wp-content/uploads/2018/06/LawrenceTrevor-2.jpg,Quarterbacks,91,83,4,30,52
CLEM_036,Andrew,Booth,Jr.,DB,CB,23,SO,https://clemsontigers.com/wp-content/uploads/2019/06/BoothJr.Andrew.jpg,Secondary,70,53,49,38,52
CLEM_080,Paul,Tchio,,OL,OL,57,FR,https://clemsontigers.com/wp-content/uploads/2020/02/TchioPaul.jpg,Offensive Line,76,53,46,35,52
CLEM_056,Lannden,Zanders,,DB,S,36,SO,https://clemsontigers.com/wp-content/uploads/2018/12/ZandersLannden.jpg,Secondary,30,69,98,7,51
CLEM_107,Myles,Murphy,,DL,DE,98,FR,https://clemsontigers.com/wp-content/uploads/2020/02/MurphyMyles.jpg,Defensive Line,1,42,82,78,51
CLEM_031,LeAnthony,Williams,,DB,CB,20,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/03/WilliamsLeAnthony.jpg,Secondary,41,49,98,10,50
CLEM_034,Will,Swinney,,WR,WR,22,SR,https://clemsontigers.com/wp-content/uploads/2017/07/SwinneyWill.jpg,Wide Receivers,61,13,55,72,50
CLEM_083,Cade,Stewart,,OL,OL,62,GR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/StewartCade.jpg,Offensive Line,5,96,83,14,50
CLEM_019,Brannon,Spector,,WR,WR,13,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/SpectorBrannon.jpg,Wide Receivers,90,22,57,28,49
CLEM_035,Trenton,Simpson,,LB,LB,22,FR,https://clemsontigers.com/wp-content/uploads/2020/02/SimpsonTrenton.jpg,Linebackers,29,5,69,94,49
CLEM_052,Ruke,Orhorhoro,,DL,DT,33,SO,https://clemsontigers.com/wp-content/uploads/2018/12/OrhorhoroRuke.jpg,Defensive Line,63,9,87,38,49
CLEM_061,Jonathan,Weitz,,SP,K,41,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/WeitzJonathan.jpg,Specialists,54,31,96,15,49
CLEM_071,David,Cote,,LB,LB,48,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/CoteDavid.jpg,Linebackers,99,26,63,8,49
CLEM_001,Derion,Kendrick,,DB,CB,1,JR,https://clemsontigers.com/wp-content/uploads/2018/06/KendrickDerion.jpg,Secondary,94,91,89,95,93
CLEM_010,Taisun,Phommachanh,,QB,QB,7,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/PhommachanhTaisun.jpg,Quarterbacks,86,88,15,2,48
CLEM_017,Bryan,Breese,,DL,DL,11,FR,https://clemsontigers.com/wp-content/uploads/2020/02/BreseeBryan.jpg,Defensive Line,52,84,8,47,48
CLEM_026,Cornell,Powell,,WR,WR,17,SR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/PowellCornell.jpg,Wide Receivers,25,28,93,46,48
CLEM_032,Bryton,Constantin,,LB,LB,21,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/ConstantinBryton.jpg,Linebackers,51,47,2,90,48
CLEM_097,Jaelyn,Lay,,TE,TE,85,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/07/LayJaelyn.jpg,Tight Ends,0,79,30,84,48
CLEM_002,Frank,Ladson,Jr.,WR,WR,2,SO,https://clemsontigers.com/wp-content/uploads/2018/12/LadsonJr.Frank_.jpg,Wide Receivers,67,19,84,18,47
CLEM_045,Michael,Becker,,DB,S,29,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/07/BeckerMichael-1.jpg,Secondary,53,59,61,12,46
CLEM_067,Jack,Maddox,,SP,LS,46,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/07/MaddoxJack.jpg,Specialists,30,13,51,91,46
CLEM_074,Tayquon,Johnson,,OL,OL,52,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/JohnsonTayquon.jpg,Offensive Line,59,47,42,35,46
CLEM_078,Hunter,Rayburn,,OL,OL,55,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/RayburnHunter.jpg,Offensive Line,21,68,76,21,46
CLEM_029,Demonte,Capehart,,DL,DL,19,FR,https://clemsontigers.com/wp-content/uploads/2020/02/CapehartDeMonte.jpg,Defensive Line,58,15,88,20,45
CLEM_007,KJ,Henry,,DL,DE,5,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/HenryK.J.jpg,Defensive Line,76,12,22,68,44
CLEM_024,Ray,Thornton,III,DB,S,16,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/ThortonIIIRay.jpg,Secondary,25,98,44,7,44
CLEM_033,Darien,Rencher,,HB,RB,21,SR (RS),https://clemsontigers.com/wp-content/uploads/2016/07/RencherDarien.jpg,Halfbacks,20,47,60,49,44
CLEM_075,Tyler,Brown,,SP,LS,52,SR (RS),https://clemsontigers.com/wp-content/uploads/2018/08/BrownTyler.jpg,Specialists,22,99,27,30,44
CLEM_085,Matt,Bockhorst,,OL,OL,65,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/03/BockhorstMatt.jpg,Offensive Line,8,71,69,27,44
CLEM_104,Nick,Eddis,,DL,DT,91,JR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/EddisNick.jpg,Defensive Line,41,30,58,45,44
CLEM_009,Mike,Jones,Jr.,LB,LB,6,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/JonesJr.Mike_-2.jpg,Linebackers,74,52,22,23,43
CLEM_012,Justyn,Ross,,WR,WR,8,JR,https://clemsontigers.com/wp-content/uploads/2018/06/RossJustyn-2.jpg,Wide Receivers,59,76,1,34,42
CLEM_015,Joseph,Ngata,,WR,WR,10,SO,https://clemsontigers.com/wp-content/uploads/2018/12/NgataJoseph.jpg,Wide Receivers,23,3,51,90,42
CLEM_057,Jake,Herbstreit,,DB,CB,37,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/HerbstreitJake.jpg,Secondary,3,12,97,54,42
CLEM_100,Sage,Ennis,,TE,TE,87,FR,https://clemsontigers.com/wp-content/uploads/2020/02/EnnisSage.jpg,Tight Ends,79,56,12,19,42
CLEM_065,Josh,Jackson,,WR,WR,45,SR (RS),https://clemsontigers.com/wp-content/uploads/2017/08/JacksonJosh.jpg,Wide Receivers,29,38,63,33,41
CLEM_090,Bryn,Tucker,,OL,OL,73,FR,https://clemsontigers.com/wp-content/uploads/2020/02/TuckerBryn.jpg,Offensive Line,27,73,15,48,41
CLEM_005,Amari,Rodgers,,WR,WR,3,SR,https://clemsontigers.com/wp-content/uploads/2017/03/RodgersAmari.jpg,Wide Receivers,23,27,86,25,40
CLEM_023,Patrick,McClure,,QB,QB,15,JR (RS),https://clemsontigers.com/wp-content/uploads/2018/08/McClurePatrick-1.jpg,Quarterbacks,39,86,12,21,40
CLEM_049,Mario,Goodrich,,DB,CB,31,JR,https://clemsontigers.com/wp-content/uploads/2018/06/GoodrichMario-2.jpg,Secondary,66,47,28,21,40
CLEM_076,Regan,Upshaw,,DL,DE,53,GR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/UpshawRegan.jpg,Defensive Line,47,77,10,25,40
CLEM_094,Drew,Swinney,,WR,WR,81,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/SwinneyDrew-2.jpg,Wide Receivers,83,74,1,2,40
CLEM_042,Jack,McCall,,DB,CB,26,JR (RS),https://clemsontigers.com/wp-content/uploads/2018/09/McCallJack-1.jpg,Secondary,21,47,56,26,38
CLEM_081,Jordan,Williams,,DL,DT,59,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/03/WilliamsJordan.jpg,Defensive Line,54,59,34,5,38
CLEM_004,Xavier,Thomas,,DL,DE,3,JR,https://clemsontigers.com/wp-content/uploads/2018/06/ThomasXavier-2.jpg,Defensive Line,41,62,44,2,37
CLEM_040,JC,Chalk,,TE,TE,25,SR (RS),https://clemsontigers.com/wp-content/uploads/2016/06/ChalkJ.C.jpg,Tight Ends,21,30,84,12,37
CLEM_006,DJ,Uiagalelei,,QB,QB,5,FR,https://clemsontigers.com/wp-content/uploads/2020/02/UiagaleleiD.J.jpg,Quarterbacks,7,0,80,59,36
CLEM_082,Mac,Cranford,,OL,OL,60,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/CranfordMac.jpg,Offensive Line,66,29,16,28,35
CLEM_087,Jacob,Edwards,,OL,OL,69,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/07/EdwardsJacob.jpg,Offensive Line,15,64,34,26,35
CLEM_064,Sergio,Allen,,LB,LB,45,FR,https://clemsontigers.com/wp-content/uploads/2020/02/AllenSergio.jpg,Linebackers,30,44,33,28,34
CLEM_098,Tye,Herbstreit,,WR,WR,86,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/HerbstreitTye.jpg,Wide Receivers,48,6,15,67,34
CLEM_091,Mitchell,Mayes,,OL,OL,77,FR,https://clemsontigers.com/wp-content/uploads/2020/02/MayesMitchell.jpg,Offensive Line,22,21,20,70,33
CLEM_102,Max,May,,WR,WR,89,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/07/MayMax-1.jpg,Wide Receivers,24,21,76,4,31
CLEM_089,Blake,Vinson,,OL,OL,72,SO (RS),https://clemsontigers.com/wp-content/uploads/2017/03/VinsonBlake.jpg,Offensive Line,14,56,33,19,30
CLEM_018,Tyler,Venables,,DB,S,12,FR,https://clemsontigers.com/wp-content/uploads/2020/02/VenablesTyler.jpg,Secondary,6,1,35,73,29
CLEM_096,Davis,Allen,,TE,TE,84,SO,https://clemsontigers.com/wp-content/uploads/2019/06/AllenDavis.jpg,Tight Ends,13,6,93,5,29
CLEM_053,Ty,Lucas,,HB,RB,33,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/08/LucasTy-1.jpg,Halfbacks,68,1,5,35,27
CLEM_013,RJ,Mickens,,DB,S,9,FR,https://clemsontigers.com/wp-content/uploads/2020/02/MickensR.J.jpg,Secondary,11,69,3,21,26
CLEM_047,Hampton,Earle,,WR,WR,29,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/EarleHampton.jpg,Wide Receivers,30,14,57,2,26
CLEM_068,Peter,Cote,,DB,S,47,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/09/CotePeter.jpg,Secondary,19,12,8,62,25
CLEM_086,Will,Edwards,,OL,OL,67,SO (RS),https://clemsontigers.com/wp-content/uploads/2019/09/EdwardsWill-661x1024.jpg,Offensive Line,4,80,2,10,24
CLEM_101,Braden,Galloway,,TE,TE,88,JR,https://clemsontigers.com/wp-content/uploads/2018/06/GallowayBraden-1.jpg,Tight Ends,22,20,12,35,22
CLEM_093,Luke,Price,,TE,TE,80,JR (RS),https://clemsontigers.com/wp-content/uploads/2017/07/PriceLuke.jpg,Tight Ends,0,47,36,1,21
CLEM_043,Carson,Donnelly,,DB,S,27,SO (RS),https://clemsontigers.com/wp-content/uploads/2018/06/DonnellyCarson-2.jpg,Secondary,20,36,19,5,20
CLEM_073,Kaleb,Boateng,,OL,OL,50,FR (RS),https://clemsontigers.com/wp-content/uploads/2018/12/BoatengKaleb.jpg,Offensive Line,12,4,29,37,20
CLEM_099,Hamp,Greene,,WR,WR,87,FR (RS),https://clemsontigers.com/wp-content/uploads/2019/06/GreeneHamp.jpg,Wide Receivers,54,2,8,8,18
