"","player","player_id","first","last","suffix","bench_raw","vertical_jump_raw","broad_jump_raw","sparta_load_raw","sparta_explode_raw","sparta_drive_raw","max_force_raw","max_impulse_raw","bench_raw_score","vertical_jump_raw_score","broad_jump_raw_score","sparta_load_raw_score","sparta_explode_raw_score","sparta_drive_raw_score","max_force_raw_score","max_impulse_raw_score"
"1","Damian Sellers","UCLA_001","Damian","Sellers",NA,NA,NA,NA,53.43723404,47.14693006,58.73037765,912.75,14661.995,NA,NA,NA,47,13,94,58,60
"2","Jay Shaw","UCLA_002","Jay","Shaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Dorian Thompson-Robinson","UCLA_003","Dorian","Thompson-Robinson",NA,293,34.4,9.83,38.68775108,35.46170726,50.11079368,805.75,11371.355,66,50,76,0,2,51,19,40
"4","Nicholas Barr-Mira","UCLA_004","Nicholas","Barr-Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Kyle Philips","UCLA_005","Kyle","Philips",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Chase Artopoeus","UCLA_006","Chase","Artopoeus",NA,297,37.5,9.5,60.64866256,66.07161918,52.17103082,894.75,9914.45,68,76,54,70,83,62,47,23
"7","Rayshad Williams","UCLA_007","Rayshad","Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Stephan Blaylock","UCLA_008","Stephan","Blaylock",NA,352,37,9.08,41.9276342,49.17289736,58.98067885,932.75,15981.715,95,72,30,6,15,96,70,74
"9","Blake Kirshner","UCLA_009","Blake","Kirshner",NA,NA,NA,NA,53.77230942,52.67992744,53.54689196,900,9320.335,NA,NA,NA,51,25,68,53,17
"10","John Humphrey","UCLA_010","John","Humphrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Martell Irby","UCLA_011","Martell","Irby",NA,319,33.8,9.33,66.40358672,60.36636451,39.2527392,895.75,19581.315,84,39,43,85,53,11,49,92
"12","Mo Osling III","UCLA_012","Mo","Osling III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Colson Yankoff","UCLA_013","Colson","Yankoff",NA,304,NA,NA,62.18556238,60.42989682,54.74924852,910.25,14599.2,80,NA,NA,74,55,77,57,58
"14","Choé Bryant-Strother","UCLA_014","Choé","Bryant-Strother",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Parker McQuarrie","UCLA_015","Parker","McQuarrie",NA,176,25.6,7.79,40.6470003,32.1211264,58.71295978,860.75,12381.39,0,0,0,4,0,92,38,45
"16","Demetric Felton","UCLA_016","Demetric","Felton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Joshua Swift","UCLA_017","Joshua","Swift",NA,262,30.9,9.29,64.06422396,64.2210808,44.83064839,762.75,8479.44,32,11,41,81,74,26,13,9
"18","Chase Griffin","UCLA_018","Chase","Griffin",NA,249,37.7,9.25,48.5333129,64.22625542,46.91714949,661,9163.11,18,80,37,25,75,32,6,15
"19","Kenny Mestidor","UCLA_019","Kenny","Mestidor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Elijah Gates","UCLA_020","Elijah","Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Matt Sykes","UCLA_021","Matt","Sykes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Josiah Norwood","UCLA_022","Josiah","Norwood",NA,253,38.4,9.67,44.18964908,54.17574669,60.67894862,831.25,16274.46,20,85,61,11,28,98,28,77
"23","DJ Warnell","UCLA_023","DJ","Warnell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Jaylen Erwin","UCLA_024","Jaylen","Erwin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Jake Newman","UCLA_025","Jake","Newman",NA,264,29.2,8.63,40.48506449,55.62636095,51.63673934,896.75,15356.215,34,9,15,2,38,60,51,68
"26","Parker Hogan","UCLA_026","Parker","Hogan",NA,198,28.4,8.5,52.53952012,58.15861717,46.05915643,788.25,18378.87,2,2,7,40,45,30,17,85
"27","Logan Loya","UCLA_027","Logan","Loya",NA,260,32.8,9.04,62.55748193,53.77720465,48.97441717,929.5,19716.49,27,26,28,75,26,42,66,94
"28","Charles Njoku","UCLA_028","Charles","Njoku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Deavyn Woullard","UCLA_029","Deavyn","Woullard",NA,264,33.1,8.5,52.33599049,63.07431255,48.50163269,747.75,11569.915,34,28,7,38,64,36,9,43
"30","Kazmeir Allen","UCLA_030","Kazmeir","Allen",NA,330,35.8,9.92,51.79657295,69.41018095,40.76867915,831,11490.605,86,59,83,36,85,15,26,42
"31","Alex Johnson","UCLA_031","Alex","Johnson",NA,231,39.4,10.25,72.04477827,75.71713544,51.37724249,835.5,9909.85,9,91,96,94,91,58,32,21
"32","Grady Liddell","UCLA_032","Grady","Liddell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Kain Medrano","UCLA_033","Kain","Medrano",NA,297,34.3,9.42,54.21236495,65.18109923,36.23240404,915,8177.51,68,48,48,55,77,8,60,6
"34","Michael Ezeike","UCLA_034","Michael","Ezeike",NA,286,34.9,9.75,46.47109188,55.04946325,43.95029529,990.5,18883.805,57,52,65,15,34,25,85,89
"35","JonJon Vaughns","UCLA_035","JonJon","Vaughns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Obi Eboh","UCLA_036","Obi","Eboh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Keegan Jones","UCLA_037","Keegan","Jones",NA,286,39.2,10.13,53.11110275,79.79901352,33.48387269,916.5,18106.53,57,89,87,45,98,4,64,83
"38","Chase Cota","UCLA_038","Chase","Cota",NA,286,35.3,9.42,73.71816789,62.59998375,45.71001066,838.5,8483.2,57,57,48,98,62,28,34,11
"39","Shamar Martin","UCLA_039","Shamar","Martin",NA,NA,NA,NA,47.98643701,51.62635812,53.88592742,816.5,12665.73,NA,NA,NA,19,21,74,21,47
"40","Qwuantrezz Knight","UCLA_040","Qwuantrezz","Knight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Brian Kowall","UCLA_041","Brian","Kowall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Myles Jackson","UCLA_042","Myles","Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Ashton Authement","UCLA_043","Ashton","Authement",NA,260,35,9.42,54.3442342,59.15983626,43.59314485,941.5,14557.16,27,54,48,57,49,23,74,57
"44","Leni Toailoa","UCLA_044","Leni","Toailoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Patrick Jolly, Jr.","UCLA_045","Patrick","Jolly, Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Brittain Brown","UCLA_046","Brittain","Brown",NA,330,40.8,10.38,55.88607512,58.67384855,51.14515398,1010.75,15636.635,86,96,98,62,47,57,91,72
"47","Kenny Churchwell III","UCLA_047","Kenny","Churchwell III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Evan Thomas","UCLA_048","Evan","Thomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Adam Cohen","UCLA_049","Adam","Cohen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Delon Hurt","UCLA_050","Delon","Hurt",NA,301,36.7,9.83,45.50114805,75.69810914,27.22555331,864.75,13413.92,75,63,76,13,89,2,40,55
"51","Elisha Guidry","UCLA_051","Elisha","Guidry",NA,255,36.1,9.54,60.34638023,78.41459983,42.76936539,891.5,10483,25,61,57,68,96,19,45,32
"52","Ioholani Raass","UCLA_052","Ioholani","Raass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Christian Grubb","UCLA_053","Christian","Grubb",NA,242,42.1,10.13,62.92115817,78.03213085,55.7671646,945,21762.575,14,100,87,79,94,83,75,96
"54","William Nimmo, Jr.","UCLA_054","William","Nimmo, Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Bo Calvert","UCLA_055","Bo","Calvert",NA,NA,36.9,8.83,53.65825071,60.30903038,48.70109345,950.25,13373.925,NA,67,20,49,51,38,77,53
"56","Jahmon McClendon","UCLA_056","Jahmon","McClendon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Devanti Dillard","UCLA_057","Devanti","Dillard",NA,264,31.3,8.83,69.6777442,54.52272232,54.18347918,1042.75,24610.16,34,15,20,91,30,75,92,98
"58","Carl Jones","UCLA_058","Carl","Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Ethan Fernea","UCLA_059","Ethan","Fernea",NA,308,38.1,9.75,46.80526164,51.20559639,54.90329648,760.25,10077.07,82,83,65,17,17,79,11,25
"60","Lucas Egurbide","UCLA_060","Lucas","Egurbide",NA,282,NA,NA,68.95652241,60.54363834,26.27130064,635,6274.595,52,NA,NA,87,57,0,4,2
"61","Quentin Lake","UCLA_061","Quentin","Lake",NA,301,40.2,10.13,59.46417873,61.50720722,53.7577657,987,13299.76,75,93,87,66,60,72,83,51
"62","Cole Kinder","UCLA_062","Cole","Kinder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Kaleb Tuliau","UCLA_063","Kaleb","Tuliau",NA,275,37.5,9.13,57.09825458,63.40041518,52.60888928,817.75,19122.36,45,76,33,64,66,66,23,91
"64","Caleb Johnson","UCLA_064","Caleb","Johnson",NA,330,34,9.75,74.93885661,81.56727837,39.25328255,1044,15338.705,86,41,65,100,100,13,94,66
"65","Jelani Warren","UCLA_065","Jelani","Warren",NA,253,36.8,9.75,48.76153821,64.08441803,49.47687573,872.5,15259.195,20,65,65,26,72,45,43,64
"66","James Dinneen","UCLA_066","James","Dinneen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Martin Andrus, Jr.","UCLA_067","Martin","Andrus, Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Mitchell Agude","UCLA_068","Mitchell","Agude",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Hayden Harris","UCLA_069","Hayden","Harris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Erich Osteen","UCLA_070","Erich","Osteen",NA,374,32.2,8.75,43.21192691,64.02095257,33.97601866,843.5,9431.49,100,17,17,9,68,6,36,19
"71","Shea Pitts","UCLA_071","Shea","Pitts",NA,NA,32.4,9.13,61.48368486,56.99515757,43.49759958,778.25,11159.735,NA,22,33,72,43,21,15,36
"72","Joquarri Price","UCLA_072","Joquarri","Price",NA,352,37.2,10.13,71.39956802,61.05234498,61.81791532,1066.75,16894.17,95,74,87,92,58,100,98,79
"73","Collin Flintoft","UCLA_073","Collin","Flintoft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Jonny Garnett","UCLA_074","Jonny","Garnett",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Tyler Manoa","UCLA_075","Tyler","Manoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Jack Landherr IV","UCLA_076","Jack","Landherr IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Ethan Matus","UCLA_077","Ethan","Matus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Jeremiah Trojan","UCLA_078","Jeremiah","Trojan",NA,297,33.6,9.25,65.07813034,51.21972298,56.63690235,995.5,10357.325,68,35,37,83,19,89,87,28
"79","Winston Polite","UCLA_079","Winston","Polite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Luke Young","UCLA_080","Luke","Young",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Josh Carlin","UCLA_081","Josh","Carlin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","John Ward","UCLA_082","John","Ward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Paul Grattan","UCLA_083","Paul","Grattan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Steven Mason","UCLA_084","Steven","Mason",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Kobey Fitzgerald","UCLA_085","Kobey","Fitzgerald",NA,NA,32.6,8.54,72.41472863,65.25921233,41.89037196,870.75,8779.33,NA,24,11,96,81,17,42,13
"86","Atonio Mafi","UCLA_086","Atonio","Mafi",NA,NA,NA,NA,69.41137027,38.99606044,49.58769721,1053.5,10411.015,NA,NA,NA,89,4,47,96,30
"87","Jon Gaines II","UCLA_087","Jon","Gaines II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Datona Jackson","UCLA_088","Datona","Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Siale Liku","UCLA_089","Siale","Liku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Beau Gardner","UCLA_090","Beau","Gardner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Carson Drake","UCLA_091","Carson","Drake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Duke Clemens","UCLA_092","Duke","Clemens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Brad Whitworth","UCLA_093","Brad","Whitworth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Sam Marrazzo","UCLA_094","Sam","Marrazzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Justin Williams","UCLA_095","Justin","Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Alec Anderson","UCLA_096","Alec","Anderson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Baraka Beckett","UCLA_097","Baraka","Beckett",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Sean Rhyan","UCLA_098","Sean","Rhyan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Bruno Fina","UCLA_099","Bruno","Fina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Patrick Selna","UCLA_100","Patrick","Selna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Beau Taylor","UCLA_101","Beau","Taylor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Lucas Gramlick","UCLA_102","Lucas","Gramlick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Hudson Habermehl","UCLA_103","Hudson","Habermehl",NA,282,32.2,8.48,50.56333439,43.52051269,57.50588323,831.25,8394.15,52,17,4,32,8,91,28,8
"104","Evidence Njoku","UCLA_104","Evidence","Njoku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","David Priebe","UCLA_105","David","Priebe",NA,341,33.2,9.67,48.40892254,56.40167017,49.88511364,1001.5,26395.625,93,30,61,21,42,49,89,100
"106","Greg Dulcich","UCLA_106","Greg","Dulcich",NA,279,34.1,9.83,49.31526501,52.07664124,55.70616457,916,12922.075,48,46,76,28,23,81,62,49
"107","Bradley Schlom","UCLA_107","Bradley","Schlom",NA,273,33.6,8.96,52.8960474,64.03129808,48.90563448,522.75,7886.515,41,35,26,43,70,40,2,4
"108","Grant Norberg","UCLA_108","Grant","Norberg",NA,240,28.5,8.08,49.36110383,45.39049193,50.63664978,932.5,16922.9,11,4,2,30,11,55,68,81
"109","Mike Martinez","UCLA_109","Mike","Martinez",NA,NA,NA,NA,55.43802776,43.65853447,53.57367416,902.25,15213.18,NA,NA,NA,60,9,70,55,62
"110","Michael Churich","UCLA_110","Michael","Churich",NA,273,29,8.92,48.48504361,40.89852227,56.17609391,960,18682.195,41,7,24,23,6,87,79,87
"111","Anthony Waller","UCLA_111","Anthony","Waller",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Otito Ogbonnia","UCLA_112","Otito","Ogbonnia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Osa Odighizuwa","UCLA_113","Osa","Odighizuwa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","RJ Lopez","UCLA_114","RJ","Lopez",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Dovid Magna","UCLA_115","Dovid","Magna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Sitiveni Kaufusi","UCLA_116","Sitiveni","Kaufusi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Ari Libenson","UCLA_117","Ari","Libenson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Odua Isibor","UCLA_118","Odua","Isibor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Jaymax Jacobsen","UCLA_119","Jaymax","Jacobsen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Luke Akers","UCLA_120","Luke","Akers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
