"","player","player_id","first","last","suffix","speed_score","agility_score","reach_score","delta_10","delta_20","delta_40","peak_40","x3_cone","shuttle","delta_10_score","delta_20_score","delta_40_score","peak_40_score","x3_cone_score","shuttle_score","mobility_score","stability_score","balance_score","ods","hs_left","hs_right","hs_final","ill_left","ill_right","ill_final","ill_ac","sm_left","sm_right","sm_final","aslr_left","aslr_right","aslr_final","tspu","rs_left","rs_right","rs_final","fms","ods_score","hs_left_score","hs_right_score","hs_final_score","ill_left_score","ill_right_score","ill_final_score","ill_ac_score","sm_left_score","sm_right_score","sm_final_score","aslr_left_score","aslr_right_score","aslr_final_score","tspu_score","rs_left_score","rs_right_score","rs_final_score","fms_score","max_imbalance","impulse_imbalance","fms_asym","max_imbalance_score","impulse_imbalance_score","fms_asym_score","strength_score","power_score","explosion_score","bench","vertical_jump","broad_jump","sparta_load","sparta_explode","sparta_drive","max_force","max_impulse","bench_score","vertical_jump_score","broad_jump_score","sparta_load_score","sparta_explode_score","sparta_drive_score","max_force_score","max_impulse_score"
"37","DJ Warnell","UCLA_023","DJ","Warnell","",52,57,54,1.62,2.79,4.77,20.6,7.4,4.5,73,40,42,52,54,60,11,20,16,2,"2","2","2","2","2","2 ","-1","2","3","2","1","1","1","2","2","1","1",12,15,4,2,4,3,4,5,56,25,58,26,0,0,0,1,22,0,0,10,NA,NA,2,NA,NA,20,6,57,32,231,35.4,9.83,41.50544681,66.13959967,46.89478236,NA,NA,6,74,83,6,87,35,NA,NA
"38","Dorian Thompson-Robinson","UCLA_003","Dorian","Thompson-Robinson","",73,84,78,1.58,2.65,4.55,21.6,7.12,4.31,92,90,92,17,84,84,33,28,30,2,"2","2","2","3","2","2 ","-1","2","3","2","2","2","2","3","2","3","2",15,15,4,2,4,76,4,5,56,25,58,26,21,19,21,44,22,82,26,52,-14.77011494,-4.907359194,3,14,67,4,36,42,39,293,34.4,9.83,38.68775108,35.46170726,50.11079368,805.75,11371.355,49,67,83,1,4,54,20,38
"39","Dovid Magna","UCLA_115","Dovid","Magna","",23,20,22,1.8,NA,NA,NA,8,4.75,23,NA,NA,NA,16,25,31,100,66,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","1","1","1",16,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,0,0,0,69,NA,NA,0,NA,NA,100,78,42,60,341,29.8,8.38,64.33129661,47.27688628,48.16946438,NA,NA,78,33,25,83,27,42,NA,NA
"40","Duke Clemens","UCLA_092","Duke","Clemens","",22,21,22,1.81,NA,NA,NA,7.93,4.81,22,NA,NA,NA,20,22,13,100,57,2,"2","2","2","1","1","1 ","-1","1","1","1","2","2","2","3","2","2","2",13,15,4,2,4,0,0,0,56,1,0,1,21,19,21,44,22,23,26,20,NA,NA,0,NA,NA,100,83,37,60,352,25,7.13,59.96851965,38.72210642,58.55521833,NA,NA,83,12,2,69,8,94,NA,NA
"41","Elijah Gates","UCLA_020","Elijah","Gates","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Elisha Guidry","UCLA_051","Elisha","Guidry","",56,80,68,1.65,2.71,4.69,20.8,7.31,4.25,61,63,60,40,66,94,22,64,43,2,"2","2","2","2","2","2 ","-1","2","2","2","2","3","2","3","2","2","2",15,15,4,2,4,3,4,5,56,25,8,26,21,65,21,44,22,23,26,52,5.243036592,6.094259683,1,70,59,64,32,67,49,255,36.1,9.54,60.34638023,78.41459983,42.76936539,891.5,10483,17,76,71,69,97,23,48,30
"43","Erich Osteen","UCLA_070","Erich","Osteen","",35,34,35,1.71,2.91,5.06,19.3,7.59,4.64,42,8,8,83,34,35,NA,6,6,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.13079019,-25.93235135,NA,11,2,NA,48,36,42,374,32.2,8.75,43.21192691,64.02095257,33.97601866,843.5,9431.49,92,44,42,11,78,4,35,18
"44","Ethan Fernea","UCLA_059","Ethan","Fernea","",72,76,74,1.56,2.6,4.45,22.2,7.34,4.28,93,96,98,2,63,90,11,60,35,2,"2","2","2","2","2","2","0","1","1","1","1","1","1","3","2","2","2",13,15,4,2,4,3,4,5,0,1,0,1,0,0,0,44,22,23,26,20,7.896399242,11.90126425,0,50,29,100,33,61,47,308,38.1,9.75,46.80526164,51.20559639,54.90329648,760.25,10077.07,61,91,77,20,37,82,14,23
"45","Ethan Matus","UCLA_077","Ethan","Matus","",30,32,31,1.76,NA,NA,NA,7.57,4.72,30,NA,NA,NA,36,29,28,100,64,2,"2","2","2","2","2","2","0","3","3","3","2","2","2","3","2","2","2",16,15,4,2,4,3,4,5,0,76,58,79,21,19,21,44,22,23,26,69,NA,NA,0,NA,NA,100,24,38,31,264,27.1,8.48,51.67753857,44.35166767,56.43236227,NA,NA,24,20,27,35,22,88,NA,NA
"46","Evan Thomas","UCLA_048","Evan","Thomas","",39,48,43,1.73,2.89,4.93,19.2,7.5,4.59,36,12,23,85,48,47,36,100,68,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","2","2","2",17,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,22,23,26,85,NA,NA,0,NA,NA,100,21,46,34,262,33.6,8.54,NA,NA,NA,NA,NA,21,58,35,NA,NA,NA,NA,NA
"47","Evidence Njoku","UCLA_104","Evidence","Njoku","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Grady Liddell","UCLA_032","Grady","Liddell","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Grant Norberg","UCLA_108","Grant","Norberg","",30,47,38,1.82,3.01,5.17,18.8,7.17,4.94,17,2,2,98,78,16,36,76,56,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","2","2","2",17,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,22,23,26,85,-2.436440678,-7.664921514,0,86,42,100,53,30,41,240,28.5,8.08,49.36110383,45.39049193,50.63664978,932.5,16922.9,8,25,15,31,23,57,70,80
"50","Greg Dulcich","UCLA_106","Greg","Dulcich","",52,68,60,1.65,2.72,4.67,21.5,7.32,4.43,61,60,65,21,64,73,32,54,43,3,"2","2","2","2","2","2 ","-1","2","3","2","2","3","2","3","2","2","2",15,87,4,2,4,3,4,5,56,25,58,26,21,65,21,44,22,23,26,52,1.301518438,6.503768602,2,91,52,20,51,60,56,279,34.1,9.83,49.31526501,52.07664124,55.70616457,916,12922.075,36,65,83,30,41,83,65,53
"51","Hayden Harris","UCLA_069","Hayden","Harris","",36,63,50,1.73,NA,NA,NA,7.31,4.5,36,NA,NA,NA,66,60,9,20,14,2,"2","2","2","2","2","2 ","-1","1","2","1","1","2","1","2","2","2","2",12,15,4,2,4,3,4,5,56,1,8,1,0,19,0,1,22,23,26,10,NA,NA,2,NA,NA,20,89,42,66,363,28.8,8.21,57.31729612,54.9799876,49.70376741,NA,NA,89,28,20,62,49,51,NA,NA
"52","Hudson Habermehl","UCLA_103","Hudson","Habermehl","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,53,41,2,"2","2","2","2","2","2 ","1","2","3","2","1","1","1","3","3","3","3",15,15,4,2,4,3,4,5,56,25,58,26,0,0,0,44,82,82,88,52,-12.67605634,-4.460020895,1,21,73,64,25,43,34,282,32.2,8.48,50.56333439,43.52051269,57.50588323,831.25,8394.15,38,44,27,32,19,92,29,8
"53","Ioholani Raass","UCLA_052","Ioholani","Raass","",51,12,32,1.68,NA,NA,NA,7.93,5.13,51,NA,NA,NA,20,4,40,20,30,3,"2","2","2","3","2","2","0","2","2","2","2","3","2","2","3","3","3",16,87,4,2,4,76,4,5,0,25,8,26,21,65,21,1,82,82,88,69,NA,NA,2,NA,NA,20,68,37,52,319,28.7,8.5,47.74456126,45.56168219,54.76523364,NA,NA,68,27,31,21,24,81,NA,NA
"54","Jack Landherr","UCLA_076","Jack","Landherr","IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,49,NA,NA,NA,60.35546026,54.9181072,44.88107605,NA,NA,NA,NA,NA,70,48,30,NA,NA
"55","Jahmon McClendon","UCLA_056","Jahmon","McClendon","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Jake Newman","UCLA_025","Jake","Newman","",39,52,46,1.74,2.87,4.93,19.3,7.41,4.56,31,19,23,83,52,52,21,61,41,2,"1","2","1","2","2","2 ","1","2","3","2","2","2","2","3","2","2","2",14,15,0,2,0,3,4,5,56,25,58,26,21,19,21,44,22,23,26,37,-3.236423478,-3.08669719,2,82,80,20,48,38,43,264,29.2,8.63,40.48506449,55.62636095,51.63673934,896.75,15356.215,24,32,40,5,53,61,53,68
"57","James Dinneen","UCLA_066","James","Dinneen","",64,48,56,1.64,NA,NA,NA,7.22,4.75,64,NA,NA,NA,72,25,43,100,71,3,"2","2","2","3","3","3 ","1","3","3","3","2","2","2","2","2","2","2",17,87,4,2,4,76,81,83,56,76,58,79,21,19,21,1,22,23,26,85,NA,NA,0,NA,NA,100,9,40,25,242,32.1,8.79,41.64936671,52.90923489,52.44998291,NA,NA,9,42,43,8,43,65,NA,NA
"58","Jay Shaw","UCLA_002","Jay","Shaw","",85,66,76,1.49,2.59,4.59,20.2,7.43,4.34,100,98,81,62,51,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,63,59,301,36.5,9.92,51.14517312,61.8380269,49.16922207,NA,NA,55,78,88,33,71,47,NA,NA
"59","Jaylen Erwin","UCLA_024","Jaylen","Erwin","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Jaymax Jacobsen","UCLA_119","Jaymax","Jacobsen","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Jelani Warren","UCLA_065","Jelani","Warren","",42,52,47,1.73,2.85,4.85,19.7,7.37,4.59,36,27,35,69,58,47,69,53,61,3,"3","3","3","3","3","3","0","3","3","3","3","3","3","3","2","2","2",20,87,97,96,98,76,81,83,0,76,58,79,68,65,71,44,22,23,26,99,-12.46641591,-8.648575103,0,23,35,100,42,63,52,253,36.8,9.75,48.76153821,64.08441803,49.47687573,872.5,15259.195,14,80,77,28,80,49,47,65
"62","Jeremiah Trojan","UCLA_078","Jeremiah","Trojan","",41,56,49,1.65,2.79,4.86,21.1,7.5,4.47,61,40,33,31,48,65,27,86,57,3,"2","2","2","2","2","2","0","2","2","2","3","3","3","2","2","2","2 (pn)",14,87,4,2,4,3,4,5,0,25,8,26,68,65,71,1,22,23,NA,37,-0.501002004,5.128275081,0,95,64,100,54,66,60,297,33.6,9.25,65.07813034,51.21972298,56.63690235,995.5,10357.325,52,58,60,84,38,90,85,26
"63","John Humphrey","UCLA_010","John","Humphrey","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,100,68,2,"2","2","2","3","3","3 ","1","3","3","3","2","2","2","2","2","2","2",16,15,4,2,4,76,81,83,56,76,58,79,21,19,21,1,22,23,26,69,NA,NA,0,NA,NA,100,NA,73,73,NA,NA,NA,53.48957502,64.41251161,56.51684352,NA,NA,NA,NA,NA,47,82,89,NA,NA
"64","John Ward","UCLA_082","John","Ward","",84,70,77,1.6,NA,NA,NA,7.28,4.44,84,NA,NA,NA,70,71,25,64,44,2,"2","2","2","2","3","2 ","1","2","2","2","2","2","2","3","2","2","2",15,15,4,2,4,3,81,5,56,25,8,26,21,19,21,44,22,23,26,52,NA,NA,1,NA,NA,64,61,45,53,308,30,8.42,60.53663333,55.22724554,48.43956003,NA,NA,61,34,26,71,52,43,NA,NA
"65","Jon Gaines","UCLA_087","Jon","Gaines","II",30,38,34,1.76,NA,NA,NA,7.81,4.56,30,NA,NA,NA,23,52,25,20,22,2,"3","2","2","2","2","2 ","1","2","2","2","2","3","2","2","2","2","2",14,15,97,2,4,3,4,5,56,25,8,26,21,65,21,1,22,23,26,37,NA,NA,2,NA,NA,20,78,29,54,341,31.1,8.33,44.47608614,42.96949485,50.25785986,NA,NA,78,39,23,13,17,55,NA,NA
"66","Jonathan Vaughns","UCLA_035","Jonathan","Vaughns","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,8,2,"2","2","2","2","2","2 ","1","0","2","0","1","2","2","2","3","2","2",11,15,4,2,4,3,4,5,56,0,8,0,0,19,21,1,82,23,26,6,NA,NA,3,NA,NA,4,NA,36,36,NA,NA,NA,56.90953754,47.70757464,41.20793726,NA,NA,NA,NA,NA,59,28,21,NA,NA
"67","Jonny Garnett","UCLA_074","Jonny","Garnett","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Joquarri Price","UCLA_072","Joquarri","Price","",56,40,48,1.6,2.7,4.67,22.3,7.56,4.6,84,73,65,0,39,42,18,51,34,3,"2","2","2","2","2","2","0","1","2","1","2","2","2","2","2","2","2",14,87,4,2,4,3,4,5,0,1,8,1,21,19,21,1,22,23,26,37,-13.42369917,4.612391849,1,18,71,64,87,88,87,352,37.2,10.13,71.39956802,61.05234498,61.81791532,1066.75,16894.17,83,86,93,94,69,99,98,79
"69","Josh Carlin","UCLA_081","Josh","Carlin","",8,9,8,1.91,NA,NA,NA,8.22,5.03,8,NA,NA,NA,8,10,34,64,49,2,"2","2","2","2","2","2 ","-1","1","2","1","3","3","3","3","3","3","3",16,15,4,2,4,3,4,5,56,1,8,1,68,65,71,44,82,82,88,69,NA,NA,1,NA,NA,64,83,35,59,352,25.6,8.33,62.5703943,47.71085619,46.44681,NA,NA,83,14,23,78,29,33,NA,NA
"70","Joshua Swift","UCLA_017","Joshua","Swift","",45,52,49,1.65,2.88,4.99,19,7.59,4.44,61,15,13,90,34,71,19,65,42,2,"2","2","2","2","2","2","0","2","2","2","2","2","2","3","2","2","2",15,15,4,2,4,3,4,5,0,25,8,26,21,19,21,44,22,23,26,52,4.673495519,16.86329605,0,76,18,100,15,58,36,262,30.9,9.29,64.06422396,64.2210808,44.83064839,762.75,8479.44,21,35,62,81,81,29,15,9
"71","Josiah Norwood","UCLA_022","Josiah","Norwood","",73,96,84,1.59,2.64,4.59,21.3,7,4.18,90,92,81,29,92,99,22,35,29,2,"2","2","2","2","2","2 ","1","2","3","2","2","2","2","3","2","2","2",15,15,4,2,4,3,4,5,56,25,58,26,21,19,21,44,22,23,26,52,-18.30601093,-8.647649551,1,6,36,64,40,64,52,253,38.4,9.67,44.18964908,54.17574669,60.67894862,831.25,16274.46,14,92,75,12,44,98,29,76
"72","Justin Williams","UCLA_095","Justin","Williams","",13,40,27,1.85,NA,NA,NA,7.52,4.63,13,NA,NA,NA,42,39,14,100,57,2,"2","2","2","2","2","2 ","1","2","2","2","2","2","2","3","1","1","1",14,15,4,2,4,3,4,5,56,25,8,26,21,19,21,44,0,0,0,37,NA,NA,0,NA,NA,100,32,21,26,275,24.3,7.5,48.41563885,50.7998186,43.64043253,NA,NA,32,11,7,25,35,26,NA,NA
"73","Kain Medrano","UCLA_033","Kain","Medrano","",48,92,70,1.69,2.77,4.72,20.7,7.03,4.25,46,48,50,48,89,94,11,65,38,2,"2","2","2","2","2","2","0","1","2","1","2","2","2","2","2","2","2",13,15,4,2,4,3,4,5,0,1,8,1,21,19,21,1,22,23,26,20,-0.218340611,-10.80498304,1,98,32,64,41,54,47,297,34.3,9.42,54.21236495,65.18109923,36.23240404,915,8177.51,52,66,65,51,83,6,64,6
"74","Kaleb Tuliau","UCLA_063","Kaleb","Tuliau","",51,50,50,1.67,2.77,4.76,20.3,7.56,4.5,53,48,44,60,39,60,55,77,66,3,"2","2","2","3","3","3","0","2","2","2","3","3","3","3","3","3","3",19,87,4,2,4,76,81,83,0,25,8,26,68,65,71,44,82,82,88,96,-6.792675724,-4.277623311,0,55,76,100,49,69,59,275,37.5,9.13,57.09825458,63.40041518,52.60888928,817.75,19122.36,32,87,57,60,75,68,24,91
"75","Kazmeir Allen","UCLA_030","Kazmeir","Allen","",76,96,86,1.53,2.56,4.42,22,6.94,4.19,98,100,100,6,96,96,10,51,30,2,"2","2","2","2","2","2 ","1","1","1","1","2","2","2","2","2","2","2",12,15,4,2,4,3,4,5,56,1,0,1,21,19,21,1,22,23,26,10,9.403669725,18.81904302,0,38,14,100,46,61,54,330,35.8,9.92,51.79657295,69.41018095,40.76867915,831,11490.605,72,75,88,36,88,20,27,39
"76","Keegan Jones","UCLA_037","Keegan","Jones","",68,94,81,1.6,2.68,4.52,21.8,6.87,4.28,84,81,94,13,99,90,6,39,22,1,"2","2","2","2","2","2 ","1","1","2","1","1","1","1","3","1","1","1",11,1,4,2,4,3,4,5,56,1,8,1,0,0,0,44,0,0,0,6,-12.28878648,-13.35215632,1,26,26,64,64,67,65,286,39.2,10.13,53.11110275,79.79901352,33.48387269,916.5,18106.53,41,94,93,45,99,3,67,83
"77","Kenny Churchwell","UCLA_047","Kenny","Churchwell","III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
