"","player","player_id","first","last","suffix","speed_score","agility_score","reach_score","delta_10","delta_20","delta_40","peak_40","x3_cone","shuttle","delta_10_score","delta_20_score","delta_40_score","peak_40_score","x3_cone_score","shuttle_score","mobility_score","stability_score","balance_score","ods","hs_left","hs_right","hs_final","ill_left","ill_right","ill_final","ill_ac","sm_left","sm_right","sm_final","aslr_left","aslr_right","aslr_final","tspu","rs_left","rs_right","rs_final","fms","ods_score","hs_left_score","hs_right_score","hs_final_score","ill_left_score","ill_right_score","ill_final_score","ill_ac_score","sm_left_score","sm_right_score","sm_final_score","aslr_left_score","aslr_right_score","aslr_final_score","tspu_score","rs_left_score","rs_right_score","rs_final_score","fms_score","max_imbalance","impulse_imbalance","fms_asym","max_imbalance_score","impulse_imbalance_score","fms_asym_score","strength_score","power_score","explosion_score","bench","vertical_jump","broad_jump","sparta_load","sparta_explode","sparta_drive","max_force","max_impulse","bench_score","vertical_jump_score","broad_jump_score","sparta_load_score","sparta_explode_score","sparta_drive_score","max_force_score","max_impulse_score"
"78","Kenny Mestidor","UCLA_019","Kenny","Mestidor","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Kobey Fitzgerald","UCLA_085","Kobey","Fitzgerald","",43,34,39,1.68,2.85,4.98,19.5,7.63,4.63,51,27,15,79,30,39,NA,68,68,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.672131148,-0.062399867,NA,35,100,NA,30,57,43,NA,32.6,8.54,72.41472863,65.25921233,41.89037196,870.75,8779.33,NA,47,35,96,85,22,45,14
"80","Kyle Philips","UCLA_005","Kyle","Philips","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,4,15,1,"2","2","2","3","2","0*","0","2","3","2","3","2","2","0 +","2","2","2",9,1,4,2,4,76,4,NA,0,25,58,26,68,19,21,NA,22,23,26,0,NA,NA,3,NA,NA,4,41,54,47,286,NA,NA,57.40603569,71.55755444,35.54065926,NA,NA,41,NA,NA,64,91,6,NA,NA
"81","Leni Toailoa","UCLA_044","Leni","Toailoa","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Logan Loya","UCLA_027","Logan","Loya","",72,76,74,1.59,2.7,4.66,20.5,7.22,4.34,90,73,71,54,72,81,29,61,45,2,"2","2","2","3","3","3","0","2","2","2","1","2","1","3","2","2","2",15,15,4,2,4,76,81,83,0,25,8,26,0,19,0,44,22,23,26,52,5.949895616,6.215477215,1,62,58,64,60,53,57,260,32.8,9.04,62.55748193,53.77720465,48.97441717,929.5,19716.49,18,48,52,77,44,46,68,94
"83","Lucas Egurbide","UCLA_060","Lucas","Egurbide","",NA,1,1,NA,NA,NA,NA,8.56,5.32,NA,NA,NA,NA,1,1,9,25,17,2,"2","2","2","2","2","2 ","-1","2","3","2","1","1","1","2","1","1","1",12,15,4,2,4,3,4,5,56,25,58,26,0,0,0,1,0,0,0,10,30.77948035,18.82271922,1,0,12,64,15,52,34,282,NA,NA,68.95652241,60.54363834,26.27130064,635,6274.595,38,NA,NA,88,67,0,5,3
"84","Lucas Gramlick","UCLA_102","Lucas","Gramlick","",1,8,4,2.04,NA,NA,NA,8.4,5,1,NA,NA,NA,4,12,31,100,66,2,"2","2","2","2","2","2 ","1","3","3","3","3","3","3","3","1","1","1",16,15,4,2,4,3,4,5,56,76,58,79,68,65,71,44,0,0,0,69,NA,NA,0,NA,NA,100,92,37,64,374,23.2,8.13,61.42797563,41.33563938,53.6257566,NA,NA,92,6,18,74,14,72,NA,NA
"85","Luke Akers","UCLA_120","Luke","Akers","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.29615861,-15.69740307,NA,3,20,NA,12,36,24,NA,NA,NA,45.37006788,47.24791875,52.4951289,713,8490.065,NA,NA,NA,16,26,67,11,12
"86","Luke Young","UCLA_080","Luke","Young","",0,0,0,2.1,NA,NA,NA,9,5.38,0,NA,NA,NA,0,0,6,100,53,2,"2","2","2","2","2","2","0","2","2","2","1","1","1","2","1","1","1",12,15,4,2,4,3,4,5,0,25,8,26,0,0,0,1,0,0,0,10,NA,NA,0,NA,NA,100,59,4,32,304,19,6.83,41.64712484,32.53005928,38.88814872,NA,NA,59,0,0,7,1,13,NA,NA
"87","Martell Irby","UCLA_011","Martell","Irby","",46,82,64,1.7,2.79,4.84,20.3,7.16,4.31,45,40,38,60,80,84,11,70,41,2,"2","2","2","2","2","2 ","1","2","2","2","2","2","2","2","1","2","1",13,15,4,2,4,3,4,5,56,25,8,26,21,19,21,1,0,23,0,20,7.572502685,-1.307295987,1,53,94,64,71,58,64,319,33.8,9.33,66.40358672,60.36636451,39.2527392,895.75,19581.315,68,61,63,85,64,15,52,92
"88","Martin Andrus","UCLA_067","Martin","Andrus","Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,10,1,"2","2","2","1","2","1","0","2","2+","0*","3","2","2","2","2","3","2",10,1,4,2,4,0,4,0,0,25,NA,NA,68,19,21,1,22,82,26,1,NA,NA,4,NA,NA,0,72,14,43,330,NA,NA,40.428803,37.54451081,46.27155443,NA,NA,72,NA,NA,4,6,32,NA,NA
"89","Matt Sykes","UCLA_021","Matt","Sykes","",61,90,75,1.6,2.73,4.67,20.8,6.97,4.29,84,54,65,40,94,86,42,100,71,2,"2","2","2","3","3","3","0","2","2","2","2","2","2","3","3","3","3",17,15,4,2,4,76,81,83,0,25,8,26,21,19,21,44,82,82,88,85,NA,NA,0,NA,NA,100,48,62,55,288,34.6,9.08,NA,NA,NA,NA,NA,48,69,54,NA,NA,NA,NA,NA
"90","Michael Churich","UCLA_110","Michael","Churich","",31,NA,31,1.81,2.99,5.13,18.9,NA,NA,22,4,4,94,NA,NA,49,64,56,3,"2","3","2","3","3","3","0","2","3","2","2","2","2","3","2","2","2",17,87,4,96,4,76,81,83,0,25,58,26,21,19,21,44,22,23,26,85,-4.381049414,1.452109403,2,79,92,20,66,40,53,273,29,8.92,48.48504361,40.89852227,56.17609391,960,18682.195,30,29,48,26,13,86,79,88
"91","Michael Ezeike","UCLA_034","Michael","Ezeike","",51,46,49,1.66,2.77,4.72,20.6,7.57,4.53,55,48,50,52,36,57,38,57,48,1,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","3","2","2",16,1,4,2,4,3,4,5,0,76,58,79,68,65,71,44,82,23,26,69,6.63738409,6.605478373,1,56,50,64,71,49,60,286,34.9,9.75,46.47109188,55.04946325,43.95029529,990.5,18883.805,41,71,77,19,50,28,83,89
"92","Mike Martinez","UCLA_109","Mike","Martinez","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,66,59,3,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","3","3","3",19,87,4,2,4,3,4,5,0,76,58,79,68,65,71,44,82,82,88,96,-8.439490446,-6.471851738,0,45,53,100,61,49,55,NA,NA,NA,55.43802776,43.65853447,53.57367416,902.25,15213.18,NA,NA,NA,55,20,71,58,64
"93","Mitchell Agude","UCLA_068","Mitchell","Agude","",69,62,65,1.63,NA,NA,NA,7.37,4.47,69,NA,NA,NA,58,65,11,20,16,1,"2","2","2","1","1","1 ","1","2","1","1","2","2","2","3","2","1","1",11,1,4,2,4,0,0,0,56,25,0,1,21,19,21,44,22,0,0,6,NA,NA,2,NA,NA,20,68,46,57,319,31,9.08,NA,NA,NA,NA,NA,68,38,54,NA,NA,NA,NA,NA
"94","Mo Osling","UCLA_012","Mo","Osling","III",68,79,73,1.55,2.67,4.57,22.1,7.19,4.34,95,83,88,4,77,81,46,79,63,2,"2","2","2","2","2","2 ","1","3","3","3","3","3","3","3","3","3","3",18,15,4,2,4,3,4,5,56,76,58,79,68,65,71,44,82,82,88,95,-6.293706294,3.105476983,0,59,79,100,65,80,72,286,41.1,10.5,52.62830055,77.92577806,52.19365723,969.5,16114.34,41,99,100,43,95,63,80,74
"95","Myles Jackson","UCLA_042","Myles","Jackson","",99,NA,99,1.52,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,8,64,36,1,"2","2","2","2","2","2 ","1","2","3","2","1","1","1","2","1","1","1",11,1,4,2,4,3,4,5,56,25,58,26,0,0,0,1,0,0,0,6,NA,NA,1,NA,NA,64,89,46,68,363,NA,NA,54.54167362,62.54456674,39.12205341,NA,NA,89,NA,NA,53,72,14,NA,NA
"96","Nick Barr-Mira","UCLA_004","Nick","Barr-Mira","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.603982301,1.690842957,NA,89,91,NA,48,51,50,NA,NA,NA,52.1677587,63.40287765,47.96023948,896.75,12029.84,NA,NA,NA,37,76,41,53,44
"97","Obi Eboh","UCLA_036","Obi","Eboh","",62,86,74,1.6,2.7,4.71,21,6.97,4.35,84,73,56,33,94,77,27,100,64,2,"2","2","2","2","2","2","0","2","2","2","3","3","3","3","2","2","2",16,15,4,2,4,3,4,5,0,25,8,26,68,65,71,44,22,23,26,69,NA,NA,0,NA,NA,100,49,65,57,293,36.9,10.08,45.84224566,56.65909534,54.03918259,NA,NA,49,81,92,19,56,77,NA,NA
"98","Odua Isibor","UCLA_118","Odua","Isibor","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,64,44,1,"2","2","2","2","2","2 ","-1","1","2","1","2","2","2","3","3","3","3",14,1,4,2,4,3,4,5,56,1,8,1,21,19,21,44,82,82,88,37,NA,NA,1,NA,NA,64,NA,34,34,NA,29,NA,50.53994334,60.39936995,38.08141488,NA,NA,NA,29,NA,31,65,11,NA,NA
"99","Osa Odighizuwa","UCLA_113","Osa","Odighizuwa","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Otito Ogbonnia","UCLA_112","Otito","Ogbonnia","",13,12,12,1.85,NA,NA,NA,8.1,5,13,NA,NA,NA,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,33,66,440,23.8,7.79,72.89923381,39.39584634,47.43102248,NA,NA,99,9,12,97,10,38,NA,NA
"101","Parker Hogan","UCLA_026","Parker","Hogan","",34,26,30,1.76,2.92,5.06,19,7.94,4.66,30,6,8,90,18,34,18,75,47,2,"2","2","2","2","2","2 ","1","3","3","3","2","2","2","2","1","1","1",14,15,4,2,4,3,4,5,56,76,58,79,21,19,21,1,0,0,0,37,5.610357583,5.473021746,0,64,62,100,35,37,36,198,28.4,8.5,52.53952012,58.15861717,46.05915643,788.25,18378.87,1,24,31,40,58,31,18,85
"102","Parker McQuarrie","UCLA_015","Parker","McQuarrie","",28,22,25,1.9,3.17,5.51,17.7,7.75,4.94,10,0,0,100,28,16,28,75,51,3,"2","2","2","3","3","3","0","2","2","2","1","1","1","1","2","2","2",14,87,4,2,4,76,81,83,0,25,8,26,0,0,0,0,22,23,26,37,4.48608745,7.407897101,0,77,47,100,29,25,27,176,25.6,7.79,40.6470003,32.1211264,58.71295978,860.75,12381.39,0,14,12,6,0,95,39,47
"103","Patrick Jolly","UCLA_045","Patrick","Jolly","Jr.",64,72,68,1.61,2.69,4.61,21.3,7.28,4.41,76,75,77,29,70,75,20,61,40,2,"2","2","2","2","2","0 *","0","3","2","2","2","2","2","3","2","2","2",13,15,4,2,4,3,4,NA,0,76,8,26,21,19,21,44,22,23,26,20,-13.09471846,-0.298212461,1,20,98,64,58,59,59,224,36.9,9.58,43.17060998,70.71656498,47.47190918,1070.5,15529.48,5,81,74,10,90,39,100,70
"104","Patrick Selna","UCLA_100","Patrick","Selna","",7,6,6,1.92,NA,NA,NA,8.21,5.19,7,NA,NA,NA,10,2,7,64,35,2,"2","2","2","2","2","2","0","1","2","1","2","2","2","2","1","1","1",12,15,4,2,4,3,4,5,0,1,8,1,21,19,21,1,0,0,0,10,NA,NA,1,NA,NA,64,38,19,28,282,22.4,7.42,45.02742274,32.97699046,53.43065251,NA,NA,38,2,6,14,2,69,NA,NA
"105","Paul Grattan","UCLA_083","Paul","Grattan","",11,12,12,1.89,NA,NA,NA,8.31,4.84,11,NA,NA,NA,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,13,52,374,23.2,8.08,39.69239417,37.39443724,46.49901604,NA,NA,92,6,15,2,6,34,NA,NA
"106","Quentin Lake","UCLA_061","Quentin","Lake","",74,92,83,1.55,2.65,4.57,21.5,6.96,4.28,95,90,88,21,95,90,14,83,49,2,"2","2","2","2","2","2","0","2","2","2","2","2","2","2","2","2","2",14,15,4,2,4,3,4,5,0,25,8,26,21,19,21,1,22,23,26,37,-6.280667321,1.710981832,0,61,89,100,64,80,72,301,40.2,10.13,59.46417873,61.50720722,53.7577657,987,13299.76,55,96,93,68,70,74,82,55
"107","Qwuantrezz Knight","UCLA_040","Qwuantrezz","Knight","",68,78,74,1.59,2.71,4.7,20.1,7.07,4.44,90,63,58,63,86,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,64,66,319,34.4,9.54,57.12915678,61.49361548,49.8591297,NA,NA,68,67,71,61,69,52,NA,NA
"108","Rayshad Williams","UCLA_007","Rayshad","Williams","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Richard Lopez","UCLA_114","Richard","Lopez","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061500615,18.42496888,NA,100,15,NA,26,NA,26,NA,NA,NA,NA,NA,NA,812.75,10743.15,NA,NA,NA,NA,NA,NA,21,32
"110","Sam Marrazzo","UCLA_094","Sam","Marrazzo","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,100,61,2,"2","2","2","2","2","2","0","2","2","2","3","3","3","2","2","2","2",15,15,4,2,4,3,4,5,0,25,8,26,68,65,71,1,22,23,26,52,NA,NA,0,NA,NA,100,78,59,68,341,NA,NA,67.97449403,42.91519803,53.76553586,NA,NA,78,NA,NA,86,16,75,NA,NA
"111","Sean Rhyan","UCLA_098","Sean","Rhyan","",24,16,20,1.79,NA,NA,NA,8.03,4.87,24,NA,NA,NA,14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,55,76,385,32.8,8.48,64.30169044,48.03390439,56.26032647,NA,NA,98,48,27,82,30,87,NA,NA
"112","Shamar Martin","UCLA_039","Shamar","Martin","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,43,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2070906,3.431410207,NA,9,77,NA,38,46,42,NA,NA,NA,47.98643701,51.62635812,53.88592742,816.5,12665.73,NA,NA,NA,22,40,76,23,52
"113","Shea Pitts","UCLA_071","Shea","Pitts","",46,74,60,1.68,2.83,4.92,19.5,7.13,4.47,51,29,27,79,83,65,19,75,47,2,"2","2","2","2","2","2","0","2","2","2","2","2","2","3","2","2","2",15,15,4,2,4,3,4,5,0,25,8,26,21,19,21,44,22,23,26,52,-9.25245098,2.098848298,0,41,85,100,26,52,39,NA,32.4,9.13,61.48368486,56.99515757,43.49759958,778.25,11159.735,NA,46,57,75,57,24,17,35
"114","Siale Liku","UCLA_089","Siale","Liku","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,100,53,2,"2","2","2","2","2","2 ","1","2","2","2","1","1","1","2","1","1","1",12,15,4,2,4,3,4,5,56,25,8,26,0,0,0,1,0,0,0,10,NA,NA,0,NA,NA,100,NA,47,47,NA,NA,NA,80.9233269,51.04673464,34.24807749,NA,NA,NA,NA,NA,100,36,5,NA,NA
"115","Sitiveni Kaufusi","UCLA_116","Sitiveni","Kaufusi","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,64,45,2,"2","2","2","3","3","3 ","1","2","3","2","1","1","1","2","2","2","2",14,15,4,2,4,76,81,83,56,25,58,26,0,0,0,1,22,23,26,37,NA,NA,1,NA,NA,64,61,52,57,308,NA,NA,55.60962948,49.51985315,52.6238654,NA,NA,61,NA,NA,56,32,69,NA,NA
"116","Stephan Blaylock","UCLA_008","Stephan","Blaylock","",62,68,65,1.62,2.68,4.66,21.4,7.13,4.54,73,81,71,25,83,53,38,48,43,2,"2","2","2","3","2","2 ","1","2","2","2","3","2","2","3","3","3","3",16,15,4,2,4,76,4,5,56,25,8,26,68,19,21,44,82,82,88,69,-8.862704918,-2.950554281,2,42,82,20,76,55,65,352,37,9.08,41.9276342,49.17289736,58.98067885,932.75,15981.715,83,85,54,9,31,97,71,73
"117","Steven Mason","UCLA_084","Steven","Mason","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Tyler Manoa","UCLA_075","Tyler","Manoa","",17,18,18,1.82,NA,NA,NA,7.97,4.82,17,NA,NA,NA,17,20,41,64,52,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","2","3","2",17,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,22,82,26,85,NA,NA,1,NA,NA,64,41,37,39,286,25.2,7.75,60.63610024,43.87823467,53.6608942,NA,NA,41,13,8,72,21,73,NA,NA
"119","William Nimmo","UCLA_054","William","Nimmo","Jr.",54,74,64,1.63,2.73,4.74,20.7,7,4.53,69,54,46,48,92,57,26,36,31,2,"2","2","2","2","2","2","0","2","3","2","3","3","3","2","2","2","2",15,15,4,2,4,3,4,5,0,25,58,26,68,65,71,1,22,23,26,52,-11.93609023,-17.18801401,1,27,17,64,12,80,46,279,38.9,9.92,54.05476942,65.23861474,55.89892272,500.25,4445.695,36,93,88,50,84,85,0,0
"120","Winston Polite","UCLA_079","Winston","Polite","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
