"","player","explosion_score","strength_score","power_score","reach_score","speed_score","agility_score","balance_score","mobility_score","stability_score"
"1","Adam Cohen",67,95,38,43,45,42,51,38,64
"2","Alec Anderson",64,83,46,24,22,26,57,14,100
"3","Alex Johnson",54,19,88,68,62,74,40,41,39
"4","Anthony Waller",50,39,61,NA,NA,NA,8,NA,8
"5","Ari Libenson",61,68,54,NA,NA,NA,39,NA,39
"6","Ashton Authement",53,50,55,65,66,64,54,26,81
"7","Atonio Mafi",56,63,50,NA,NA,NA,36,10,61
"8","Baraka Beckett",58,97,19,5,4,6,12,4,20
"9","Beau Gardner",32,NA,32,NA,NA,NA,NA,NA,NA
"10","Beau Taylor",54,89,20,5,2,8,54,44,64
"11","Blake Kirshner",45,36,54,NA,NA,NA,31,18,45
"12","Bo Calvert",61,66,56,56,NA,56,40,17,63
"13","Bradley Schlom",34,13,55,34,40,28,42,25,59
"14","Bradley Whitworth",52,77,27,8,7,8,34,5,64
"15","Brian Kowall",33,32,34,41,37,45,55,10,100
"16","Brittain Brown",76,78,74,87,74,100,38,11,66
"17","Bruno Fina",31,21,41,16,22,10,87,74,100
"18","Caleb Johnson",74,78,71,67,67,67,27,6,48
"19","Carl Jones",59,61,57,60,64,57,43,22,64
"20","Carson Drake",46,61,30,23,25,21,34,3,64
"21","Charles Njoku",NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Chase Artopoeus",58,41,76,72,52,92,31,31,31
"23","Chase Cota",48,28,68,75,70,80,42,47,37
"24","Chase Griffin",35,11,59,63,52,73,51,31,71
"25","Choe Bryant-Strother",58,61,55,75,76,74,40,16,64
"26","Christian Grubb",75,60,91,79,64,94,46,60,33
"27","Cole Kinder",NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Collin Flintoft",59,NA,59,NA,NA,NA,NA,NA,NA
"29","Colson Yankoff",67,60,74,NA,NA,NA,25,35,15
"30","Damian Sellers",59,62,56,NA,NA,NA,54,32,76
"31","Datona Jackson",73,100,46,35,30,40,38,11,64
"32","David Priebe",70,89,52,59,49,69,56,38,75
"33","Deavyn Woullard",37,26,48,33,37,28,48,33,64
"34","Delon Hurt",53,51,55,55,56,54,42,12,73
"35","Demetric Felton",NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Devanti Dillard",66,72,60,43,43,44,49,37,61
"37","DJ Warnell",32,6,57,54,52,57,16,11,20
"38","Dorian Thompson-Robinson",39,36,42,78,73,84,30,33,28
"39","Dovid Magna",60,78,42,22,23,20,66,31,100
"40","Duke Clemens",60,83,37,22,22,21,57,13,100
"41","Elijah Gates",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Elisha Guidry",49,32,67,68,56,80,43,22,64
"43","Erich Osteen",42,48,36,35,35,34,6,NA,6
"44","Ethan Fernea",47,33,61,74,72,76,35,11,60
"45","Ethan Matus",31,24,38,31,30,32,64,28,100
"46","Evan Thomas",34,21,46,43,39,48,68,36,100
"47","Evidence Njoku",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Grady Liddell",NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Grant Norberg",41,53,30,38,30,47,56,36,76
"50","Greg Dulcich",56,51,60,60,52,68,43,32,54
"51","Hayden Harris",66,89,42,50,36,63,14,9,20
"52","Hudson Habermehl",34,25,43,NA,NA,NA,41,29,53
"53","Ioholani Raass",52,68,37,32,51,12,30,40,20
"54","Jack Landherr",49,NA,49,NA,NA,NA,NA,NA,NA
"55","Jahmon McClendon",NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Jake Newman",43,48,38,46,39,52,41,21,61
"57","James Dinneen",25,9,40,56,64,48,71,43,100
"58","Jay Shaw",59,55,63,76,85,66,NA,NA,NA
"59","Jaylen Erwin",NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Jaymax Jacobsen",NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Jelani Warren",52,42,63,47,42,52,61,69,53
"62","Jeremiah Trojan",60,54,66,49,41,56,57,27,86
"63","John Humphrey",73,NA,73,NA,NA,NA,68,36,100
"64","John Ward",53,61,45,77,84,70,44,25,64
"65","Jon Gaines",54,78,29,34,30,38,22,25,20
"66","Jonathan Vaughns",36,NA,36,NA,NA,NA,8,13,4
"67","Jonny Garnett",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Joquarri Price",87,87,88,48,56,40,34,18,51
"69","Josh Carlin",59,83,35,8,8,9,49,34,64
"70","Joshua Swift",36,15,58,49,45,52,42,19,65
"71","Josiah Norwood",52,40,64,84,73,96,29,22,35
"72","Justin Williams",26,32,21,27,13,40,57,14,100
"73","Kain Medrano",47,41,54,70,48,92,38,11,65
"74","Kaleb Tuliau",59,49,69,50,51,50,66,55,77
"75","Kazmeir Allen",54,46,61,86,76,96,30,10,51
"76","Keegan Jones",65,64,67,81,68,94,22,6,39
"77","Kenny Churchwell",NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Kenny Mestidor",NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Kobey Fitzgerald",43,30,57,39,43,34,68,NA,68
"80","Kyle Philips",47,41,54,NA,NA,NA,15,25,4
"81","Leni Toailoa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Logan Loya",57,60,53,74,72,76,45,29,61
"83","Lucas Egurbide",34,15,52,1,NA,1,17,9,25
"84","Lucas Gramlick",64,92,37,4,1,8,66,31,100
"85","Luke Akers",24,12,36,NA,NA,NA,12,NA,12
"86","Luke Young",32,59,4,0,0,0,53,6,100
"87","Martell Irby",64,71,58,64,46,82,41,11,70
"88","Martin Andrus",43,72,14,NA,NA,NA,10,19,0
"89","Matt Sykes",55,48,62,75,61,90,71,42,100
"90","Michael Churich",53,66,40,31,31,NA,56,49,64
"91","Michael Ezeike",60,71,49,49,51,46,48,38,57
"92","Mike Martinez",55,61,49,NA,NA,NA,59,52,66
"93","Mitchell Agude",57,68,46,65,69,62,16,11,20
"94","Mo Osling",72,65,80,73,68,79,63,46,79
"95","Myles Jackson",68,89,46,99,99,NA,36,8,64
"96","Nick Barr-Mira",50,48,51,NA,NA,NA,90,NA,90
"97","Obi Eboh",57,49,65,74,62,86,64,27,100
"98","Odua Isibor",34,NA,34,NA,NA,NA,44,24,64
"99","Osa Odighizuwa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Otito Ogbonnia",66,99,33,12,13,12,NA,NA,NA
"101","Parker Hogan",36,35,37,30,34,26,47,18,75
"102","Parker McQuarrie",27,29,25,25,28,22,51,28,75
"103","Patrick Jolly",59,58,59,68,64,72,40,20,61
"104","Patrick Selna",28,38,19,6,7,6,35,7,64
"105","Paul Grattan",52,92,13,12,11,12,NA,NA,NA
"106","Quentin Lake",72,64,80,83,74,92,49,14,83
"107","Qwuantrezz Knight",66,68,64,74,68,78,NA,NA,NA
"108","Rayshad Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Richard Lopez",26,26,NA,NA,NA,NA,58,NA,58
"110","Sam Marrazzo",68,78,59,NA,NA,NA,61,22,100
"111","Sean Rhyan",76,98,55,20,24,16,NA,NA,NA
"112","Shamar Martin",42,38,46,NA,NA,NA,43,NA,43
"113","Shea Pitts",39,26,52,60,46,74,47,19,75
"114","Siale Liku",47,NA,47,NA,NA,NA,53,6,100
"115","Sitiveni Kaufusi",57,61,52,NA,NA,NA,45,26,64
"116","Stephan Blaylock",65,76,55,65,62,68,43,38,48
"117","Steven Mason",NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Tyler Manoa",39,41,37,18,17,18,52,41,64
"119","William Nimmo",46,12,80,64,54,74,31,26,36
"120","Winston Polite",NA,NA,NA,NA,NA,NA,NA,NA,NA
