"","player","player_id","first","last","suffix","assessment_date","strength_score","power_score","explosion_score","bench","vertical_jump","broad_jump","sparta_load","sparta_explode","sparta_drive","max_force","max_impulse","bench_score","vertical_jump_score","broad_jump_score","sparta_load_score","sparta_explode_score","sparta_drive_score","max_force_score","max_impulse_score"
"1","Damian Sellers","UCLA_001","Damian","Sellers","","04-26-2021",77,76,75,NA,NA,NA,53.43723404,47.14693006,58.73037765,912.75,14661.995,NA,NA,NA,46,25,96,62,62
"2","Jay Shaw","UCLA_002","Jay","Shaw","","04-26-2021",72,81,75,301,36.5,9.92,51.14517312,61.8380269,49.16922207,NA,NA,55,78,88,33,71,47,NA,NA
"3","Dorian Thompson-Robinson","UCLA_003","Dorian","Thompson-Robinson","","04-26-2021",61,66,58,293,34.4,9.83,38.68775108,35.46170726,50.11079368,805.75,11371.355,49,67,83,1,4,54,20,38
"4","Nick Barr-Mira","UCLA_004","Nick","Barr-Mira","","04-26-2021",68,73,67,NA,NA,NA,52.1677587,63.40287765,47.96023948,896.75,12029.84,NA,NA,NA,37,76,41,53,44
"5","Kyle Philips","UCLA_005","Kyle","Philips","","04-26-2021",64,74,65,286,NA,NA,57.40603569,71.55755444,35.54065926,NA,NA,41,NA,NA,64,91,6,NA,NA
"6","Chase Artopoeus","UCLA_006","Chase","Artopoeus","","04-26-2021",64,89,75,297,37.5,9.5,60.64866256,66.07161918,52.17103082,894.75,9914.45,52,87,70,73,86,62,50,21
"7","Rayshad Williams","UCLA_007","Rayshad","Williams","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Stephan Blaylock","UCLA_008","Stephan","Blaylock","","04-26-2021",85,75,80,352,37,9.08,41.9276342,49.17289736,58.98067885,932.75,15981.715,83,85,54,9,31,97,71,73
"9","Blake Kirshner","UCLA_009","Blake","Kirshner","","04-26-2021",61,74,63,NA,NA,NA,53.77230942,52.67992744,53.54689196,900,9320.335,NA,NA,NA,49,42,70,56,17
"10","John Humphrey","UCLA_010","John","Humphrey","","04-26-2021",NA,87,89,NA,NA,NA,53.48957502,64.41251161,56.51684352,NA,NA,NA,NA,NA,47,82,89,NA,NA
"11","Martell Irby","UCLA_011","Martell","Irby","","04-26-2021",82,77,79,319,33.8,9.33,66.40358672,60.36636451,39.2527392,895.75,19581.315,68,61,63,85,64,15,52,92
"12","Mo Osling","UCLA_012","Mo","Osling","III","04-26-2021",79,93,88,286,41.1,10.5,52.62830055,77.92577806,52.19365723,969.5,16114.34,41,99,100,43,95,63,80,74
"13","Colson Yankoff","UCLA_013","Colson","Yankoff","","04-26-2021",76,89,83,304,NA,NA,62.18556238,60.42989682,54.74924852,910.25,14599.2,59,NA,NA,76,66,81,61,61
"14","Choe Bryant-Strother","UCLA_014","Choe","Bryant-Strother","","04-26-2021",76,75,74,308,33.3,8.83,52.59294594,56.94703016,54.38703516,NA,NA,61,55,44,42,56,80,NA,NA
"15","Parker McQuarrie","UCLA_015","Parker","McQuarrie","","04-26-2021",56,55,47,176,25.6,7.79,40.6470003,32.1211264,58.71295978,860.75,12381.39,0,14,12,6,0,95,39,47
"16","Demetric Felton","UCLA_016","Demetric","Felton","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Joshua Swift","UCLA_017","Joshua","Swift","","04-26-2021",48,77,57,262,30.9,9.29,64.06422396,64.2210808,44.83064839,762.75,8479.44,21,35,62,81,81,29,15,9
"18","Chase Griffin","UCLA_018","Chase","Griffin","","04-26-2021",46,78,56,249,37.7,9.25,48.5333129,64.22625542,46.91714949,661,9163.11,13,89,60,27,81,36,6,15
"19","Kenny Mestidor","UCLA_019","Kenny","Mestidor","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Elijah Gates","UCLA_020","Elijah","Gates","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Matt Sykes","UCLA_021","Matt","Sykes","","04-26-2021",68,80,72,288,34.6,9.08,NA,NA,NA,NA,NA,48,69,54,NA,NA,NA,NA,NA
"22","Josiah Norwood","UCLA_022","Josiah","Norwood","","04-26-2021",63,82,70,253,38.4,9.67,44.18964908,54.17574669,60.67894862,831.25,16274.46,14,92,75,12,44,98,29,76
"23","DJ Warnell","UCLA_023","DJ","Warnell","","04-26-2021",42,77,53,231,35.4,9.83,41.50544681,66.13959967,46.89478236,NA,NA,6,74,83,6,87,35,NA,NA
"24","Jaylen Erwin","UCLA_024","Jaylen","Erwin","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Jake Newman","UCLA_025","Jake","Newman","","04-26-2021",68,64,61,264,29.2,8.63,40.48506449,55.62636095,51.63673934,896.75,15356.215,24,32,40,5,53,61,53,68
"26","Parker Hogan","UCLA_026","Parker","Hogan","","04-26-2021",60,63,55,198,28.4,8.5,52.53952012,58.15861717,46.05915643,788.25,18378.87,1,24,31,40,58,31,18,85
"27","Logan Loya","UCLA_027","Logan","Loya","","04-26-2021",76,74,73,260,32.8,9.04,62.55748193,53.77720465,48.97441717,929.5,19716.49,18,48,52,77,44,46,68,94
"28","Charles Njoku","UCLA_028","Charles","Njoku","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Deavyn Woullard","UCLA_029","Deavyn","Woullard","","04-26-2021",54,70,56,264,33.1,8.5,52.33599049,63.07431255,48.50163269,747.75,11569.915,24,52,31,39,74,44,12,41
"30","Kazmeir Allen","UCLA_030","Kazmeir","Allen","","04-26-2021",67,80,71,330,35.8,9.92,51.79657295,69.41018095,40.76867915,831,11490.605,72,75,88,36,88,20,27,39
"31","Alex Johnson","UCLA_031","Alex","Johnson","","04-26-2021",51,98,73,231,39.4,10.25,72.04477827,75.71713544,51.37724249,835.5,9909.85,6,95,98,94,94,59,32,20
"32","Grady Liddell","UCLA_032","Grady","Liddell","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Kain Medrano","UCLA_033","Kain","Medrano","","04-26-2021",64,75,66,297,34.3,9.42,54.21236495,65.18109923,36.23240404,915,8177.51,52,66,65,51,83,6,64,6
"34","Michael Ezeike","UCLA_034","Michael","Ezeike","","04-26-2021",82,71,75,286,34.9,9.75,46.47109188,55.04946325,43.95029529,990.5,18883.805,41,71,77,19,50,28,83,89
"35","Jonathan Vaughns","UCLA_035","Jonathan","Vaughns","","04-26-2021",NA,62,56,NA,NA,NA,56.90953754,47.70757464,41.20793726,NA,NA,NA,NA,NA,59,28,21,NA,NA
"36","Obi Eboh","UCLA_036","Obi","Eboh","","04-26-2021",69,82,74,293,36.9,10.08,45.84224566,56.65909534,54.03918259,NA,NA,49,81,92,19,56,77,NA,NA
"37","Keegan Jones","UCLA_037","Keegan","Jones","","04-26-2021",78,83,81,286,39.2,10.13,53.11110275,79.79901352,33.48387269,916.5,18106.53,41,94,93,45,99,3,67,83
"38","Chase Cota","UCLA_038","Chase","Cota","","04-26-2021",56,84,67,286,35.3,9.42,73.71816789,62.59998375,45.71001066,838.5,8483.2,41,73,65,98,73,31,33,11
"39","Shamar Martin","UCLA_039","Shamar","Martin","","04-26-2021",62,69,61,NA,NA,NA,47.98643701,51.62635812,53.88592742,816.5,12665.73,NA,NA,NA,22,40,76,23,52
"40","Qwuantrezz Knight","UCLA_040","Qwuantrezz","Knight","","04-26-2021",80,81,81,319,34.4,9.54,57.12915678,61.49361548,49.8591297,NA,NA,68,67,71,61,69,52,NA,NA
"41","Brian Kowall","UCLA_041","Brian","Kowall","","04-26-2021",58,60,52,275,31.2,8.58,45.47701924,54.73449822,43.67738275,NA,NA,32,40,37,17,47,27,NA,NA
"42","Myles Jackson","UCLA_042","Myles","Jackson","","04-26-2021",93,69,81,363,NA,NA,54.54167362,62.54456674,39.12205341,NA,NA,89,NA,NA,53,72,14,NA,NA
"43","Ashton Authement","UCLA_043","Ashton","Authement","","04-26-2021",70,75,70,260,35,9.42,54.3442342,59.15983626,43.59314485,941.5,14557.16,18,72,65,52,62,25,74,59
"44","Leni Toailoa","UCLA_044","Leni","Toailoa","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Patrick Jolly","UCLA_045","Patrick","Jolly","Jr.","04-26-2021",74,78,75,224,36.9,9.58,43.17060998,70.71656498,47.47190918,1070.5,15529.48,5,81,74,10,90,39,100,70
"46","Brittain Brown","UCLA_046","Brittain","Brown","","04-26-2021",87,89,91,330,40.8,10.38,55.88607512,58.67384855,51.14515398,1010.75,15636.635,72,98,99,56,61,58,91,71
"47","Kenny Churchwell","UCLA_047","Kenny","Churchwell","III","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Evan Thomas","UCLA_048","Evan","Thomas","","04-26-2021",52,69,54,262,33.6,8.54,NA,NA,NA,NA,NA,21,58,35,NA,NA,NA,NA,NA
"49","Adam Cohen","UCLA_049","Adam","Cohen","","04-26-2021",97,64,81,376,28.6,8.92,48.27331917,63.42419817,39.82384223,NA,NA,95,26,48,23,77,18,NA,NA
"50","Delon Hurt","UCLA_050","Delon","Hurt","","04-26-2021",70,75,70,301,36.7,9.83,45.50114805,75.69810914,27.22555331,864.75,13413.92,55,79,83,18,93,1,41,58
"51","Elisha Guidry","UCLA_051","Elisha","Guidry","","04-26-2021",58,84,68,255,36.1,9.54,60.34638023,78.41459983,42.76936539,891.5,10483,17,76,71,69,97,23,48,30
"52","Ioholani Raass","UCLA_052","Ioholani","Raass","","04-26-2021",80,63,69,319,28.7,8.5,47.74456126,45.56168219,54.76523364,NA,NA,68,27,31,21,24,81,NA,NA
"53","Christian Grubb","UCLA_053","Christian","Grubb","","04-26-2021",76,100,91,242,42.1,10.13,62.92115817,78.03213085,55.7671646,945,21762.575,9,100,93,81,96,84,76,95
"54","William Nimmo","UCLA_054","William","Nimmo","Jr.","04-26-2021",46,93,66,279,38.9,9.92,54.05476942,65.23861474,55.89892272,500.25,4445.695,36,93,88,50,84,85,0,0
"55","Bo Calvert","UCLA_055","Bo","Calvert","","04-26-2021",79,76,77,NA,36.9,8.83,53.65825071,60.30903038,48.70109345,950.25,13373.925,NA,81,44,48,63,44,77,56
"56","Jahmon McClendon","UCLA_056","Jahmon","McClendon","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Devanti Dillard","UCLA_057","Devanti","Dillard","","04-26-2021",83,79,81,264,31.3,8.83,69.6777442,54.52272232,54.18347918,1042.75,24610.16,24,41,44,91,45,79,94,97
"58","Carl Jones","UCLA_058","Carl","Jones","","04-26-2021",76,77,75,308,32.8,8.92,59.11371426,58.41063477,52.46587849,NA,NA,61,48,48,66,59,66,NA,NA
"59","Ethan Fernea","UCLA_059","Ethan","Fernea","","04-26-2021",59,80,66,308,38.1,9.75,46.80526164,51.20559639,54.90329648,760.25,10077.07,61,91,77,20,37,82,14,23
"60","Lucas Egurbide","UCLA_060","Lucas","Egurbide","","04-26-2021",48,73,54,282,NA,NA,68.95652241,60.54363834,26.27130064,635,6274.595,38,NA,NA,88,67,0,5,3
"61","Quentin Lake","UCLA_061","Quentin","Lake","","04-26-2021",78,93,87,301,40.2,10.13,59.46417873,61.50720722,53.7577657,987,13299.76,55,96,93,68,70,74,82,55
"62","Cole Kinder","UCLA_062","Cole","Kinder","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Kaleb Tuliau","UCLA_063","Kaleb","Tuliau","","04-26-2021",69,85,76,275,37.5,9.13,57.09825458,63.40041518,52.60888928,817.75,19122.36,32,87,57,60,75,68,24,91
"64","Caleb Johnson","UCLA_064","Caleb","Johnson","","04-26-2021",87,86,89,330,34,9.75,74.93885661,81.56727837,39.25328255,1044,15338.705,72,62,77,99,100,16,95,67
"65","Jelani Warren","UCLA_065","Jelani","Warren","","04-26-2021",64,81,70,253,36.8,9.75,48.76153821,64.08441803,49.47687573,872.5,15259.195,14,80,77,28,80,49,47,65
"66","James Dinneen","UCLA_066","James","Dinneen","","04-26-2021",44,65,46,242,32.1,8.79,41.64936671,52.90923489,52.44998291,NA,NA,9,42,43,8,43,65,NA,NA
"67","Martin Andrus","UCLA_067","Martin","Andrus","Jr.","04-26-2021",83,47,60,330,NA,NA,40.428803,37.54451081,46.27155443,NA,NA,72,NA,NA,4,6,32,NA,NA
"68","Mitchell Agude","UCLA_068","Mitchell","Agude","","04-26-2021",80,69,73,319,31,9.08,NA,NA,NA,NA,NA,68,38,54,NA,NA,NA,NA,NA
"69","Hayden Harris","UCLA_069","Hayden","Harris","","04-26-2021",93,66,79,363,28.8,8.21,57.31729612,54.9799876,49.70376741,NA,NA,89,28,20,62,49,51,NA,NA
"70","Erich Osteen","UCLA_070","Erich","Osteen","","04-26-2021",68,62,60,374,32.2,8.75,43.21192691,64.02095257,33.97601866,843.5,9431.49,92,44,42,11,78,4,35,18
"71","Shea Pitts","UCLA_071","Shea","Pitts","","04-26-2021",55,73,59,NA,32.4,9.13,61.48368486,56.99515757,43.49759958,778.25,11159.735,NA,46,57,75,57,24,17,35
"72","Joquarri Price","UCLA_072","Joquarri","Price","","04-26-2021",92,98,100,352,37.2,10.13,71.39956802,61.05234498,61.81791532,1066.75,16894.17,83,86,93,94,69,99,98,79
"73","Collin Flintoft","UCLA_073","Collin","Flintoft","","04-26-2021",NA,78,77,NA,NA,NA,52.92473606,51.35638303,57.78031951,NA,NA,NA,NA,NA,44,39,94,NA,NA
"74","Jonny Garnett","UCLA_074","Jonny","Garnett","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Tyler Manoa","UCLA_075","Tyler","Manoa","","04-26-2021",64,63,58,286,25.2,7.75,60.63610024,43.87823467,53.6608942,NA,NA,41,13,8,72,21,73,NA,NA
"76","Jack Landherr","UCLA_076","Jack","Landherr","IV","04-26-2021",NA,71,68,NA,NA,NA,60.35546026,54.9181072,44.88107605,NA,NA,NA,NA,NA,70,48,30,NA,NA
"77","Ethan Matus","UCLA_077","Ethan","Matus","","04-26-2021",53,64,51,264,27.1,8.48,51.67753857,44.35166767,56.43236227,NA,NA,24,20,27,35,22,88,NA,NA
"78","Jeremiah Trojan","UCLA_078","Jeremiah","Trojan","","04-26-2021",72,83,77,297,33.6,9.25,65.07813034,51.21972298,56.63690235,995.5,10357.325,52,58,60,84,38,90,85,26
"79","Winston Polite","UCLA_079","Winston","Polite","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Luke Young","UCLA_080","Luke","Young","","04-26-2021",75,40,50,304,19,6.83,41.64712484,32.53005928,38.88814872,NA,NA,59,0,0,7,1,13,NA,NA
"81","Josh Carlin","UCLA_081","Josh","Carlin","","04-26-2021",90,62,75,352,25.6,8.33,62.5703943,47.71085619,46.44681,NA,NA,83,14,23,78,29,33,NA,NA
"82","John Ward","UCLA_082","John","Ward","","04-26-2021",76,68,69,308,30,8.42,60.53663333,55.22724554,48.43956003,NA,NA,61,34,26,71,52,43,NA,NA
"83","Paul Grattan","UCLA_083","Paul","Grattan","","04-26-2021",95,46,67,374,23.2,8.08,39.69239417,37.39443724,46.49901604,NA,NA,92,6,15,2,6,34,NA,NA
"84","Steven Mason","UCLA_084","Steven","Mason","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Kobey Fitzgerald","UCLA_085","Kobey","Fitzgerald","","04-26-2021",57,77,63,NA,32.6,8.54,72.41472863,65.25921233,41.89037196,870.75,8779.33,NA,47,35,96,85,22,45,14
"86","Atonio Mafi","UCLA_086","Atonio","Mafi","","04-26-2021",77,72,73,NA,NA,NA,69.41137027,38.99606044,49.58769721,1053.5,10411.015,NA,NA,NA,90,9,50,97,29
"87","Jon Gaines","UCLA_087","Jon","Gaines","II","04-26-2021",87,57,69,341,31.1,8.33,44.47608614,42.96949485,50.25785986,NA,NA,78,39,23,13,17,55,NA,NA
"88","Datona Jackson","UCLA_088","Datona","Jackson","","04-26-2021",100,69,86,462,27.1,8.25,59.13385969,48.91994313,57.67049485,NA,NA,100,20,21,67,31,93,NA,NA
"89","Siale Liku","UCLA_089","Siale","Liku","","04-26-2021",NA,70,67,NA,NA,NA,80.9233269,51.04673464,34.24807749,NA,NA,NA,NA,NA,100,36,5,NA,NA
"90","Beau Gardner","UCLA_090","Beau","Gardner","","04-26-2021",NA,59,52,NA,NA,NA,52.30776398,43.47358942,47.71959795,NA,NA,NA,NA,NA,38,19,40,NA,NA
"91","Carson Drake","UCLA_091","Carson","Drake","","04-26-2021",76,58,63,308,26,8.58,45.25734877,43.34971407,52.43133893,NA,NA,61,18,37,15,18,64,NA,NA
"92","Duke Clemens","UCLA_092","Duke","Clemens","","04-26-2021",90,63,75,352,25,7.13,59.96851965,38.72210642,58.55521833,NA,NA,83,12,2,69,8,94,NA,NA
"93","Bradley Whitworth","UCLA_093","Bradley","Whitworth","","04-26-2021",86,56,68,334,22.6,7.33,62.672423,40.3922178,47.04042476,NA,NA,77,4,5,79,11,37,NA,NA
"94","Sam Marrazzo","UCLA_094","Sam","Marrazzo","","04-26-2021",87,78,83,341,NA,NA,67.97449403,42.91519803,53.76553586,NA,NA,78,NA,NA,86,16,75,NA,NA
"95","Justin Williams","UCLA_095","Justin","Williams","","04-26-2021",58,52,47,275,24.3,7.5,48.41563885,50.7998186,43.64043253,NA,NA,32,11,7,25,35,26,NA,NA
"96","Alec Anderson","UCLA_096","Alec","Anderson","","04-26-2021",90,69,79,352,26.3,8.13,68.51228695,36.16192486,66.24897189,NA,NA,83,19,18,87,5,100,NA,NA
"97","Baraka Beckett","UCLA_097","Baraka","Beckett","","04-26-2021",98,50,72,378,20.7,7.08,57.35692322,40.61256352,40.10426232,NA,NA,97,1,1,63,12,19,NA,NA
"98","Sean Rhyan","UCLA_098","Sean","Rhyan","","04-26-2021",99,75,89,385,32.8,8.48,64.30169044,48.03390439,56.26032647,NA,NA,98,48,27,82,30,87,NA,NA
"99","Bruno Fina","UCLA_099","Bruno","Fina","","04-26-2021",52,66,52,262,25.8,7.75,56.78831056,49.73705296,57.14581522,NA,NA,21,16,8,58,33,91,NA,NA
"100","Patrick Selna","UCLA_100","Patrick","Selna","","04-26-2021",62,50,48,282,22.4,7.42,45.02742274,32.97699046,53.43065251,NA,NA,38,2,6,14,2,69,NA,NA
"101","Beau Taylor","UCLA_101","Beau","Taylor","","04-26-2021",93,51,69,363,23.2,7.25,49.00453567,35.24528563,50.52417836,NA,NA,89,6,4,29,3,56,NA,NA
"102","Lucas Gramlick","UCLA_102","Lucas","Gramlick","","04-26-2021",95,63,79,374,23.2,8.13,61.42797563,41.33563938,53.6257566,NA,NA,92,6,18,74,14,72,NA,NA
"103","Hudson Habermehl","UCLA_103","Hudson","Habermehl","","04-26-2021",54,67,54,282,32.2,8.48,50.56333439,43.52051269,57.50588323,831.25,8394.15,38,44,27,32,19,92,29,8
"104","Evidence Njoku","UCLA_104","Evidence","Njoku","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","David Priebe","UCLA_105","David","Priebe","","04-26-2021",93,73,84,341,33.2,9.67,48.40892254,56.40167017,49.88511364,1001.5,26395.625,78,53,75,24,55,53,89,100
"106","Greg Dulcich","UCLA_106","Greg","Dulcich","","04-26-2021",70,79,73,279,34.1,9.83,49.31526501,52.07664124,55.70616457,916,12922.075,36,65,83,30,41,83,65,53
"107","Bradley Schlom","UCLA_107","Bradley","Schlom","","04-26-2021",47,75,55,273,33.6,8.96,52.8960474,64.03129808,48.90563448,522.75,7886.515,30,58,51,44,79,45,3,5
"108","Grant Norberg","UCLA_108","Grant","Norberg","","04-26-2021",71,58,59,240,28.5,8.08,49.36110383,45.39049193,50.63664978,932.5,16922.9,8,25,15,31,23,57,70,80
"109","Mike Martinez","UCLA_109","Mike","Martinez","","04-26-2021",76,71,71,NA,NA,NA,55.43802776,43.65853447,53.57367416,902.25,15213.18,NA,NA,NA,55,20,71,58,64
"110","Michael Churich","UCLA_110","Michael","Churich","","04-26-2021",79,65,69,273,29,8.92,48.48504361,40.89852227,56.17609391,960,18682.195,30,29,48,26,13,86,79,88
"111","Anthony Waller","UCLA_111","Anthony","Waller","","04-26-2021",63,80,69,NA,NA,NA,71.06963411,69.87844301,30.34012764,851.5,11996.505,NA,NA,NA,93,89,2,36,42
"112","Otito Ogbonnia","UCLA_112","Otito","Ogbonnia","","04-26-2021",99,60,79,440,23.8,7.79,72.89923381,39.39584634,47.43102248,NA,NA,99,9,12,97,10,38,NA,NA
"113","Osa Odighizuwa","UCLA_113","Osa","Odighizuwa","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Richard Lopez","UCLA_114","Richard","Lopez","","04-26-2021",55,NA,47,NA,NA,NA,NA,NA,NA,812.75,10743.15,NA,NA,NA,NA,NA,NA,21,32
"115","Dovid Magna","UCLA_115","Dovid","Magna","","04-26-2021",87,66,75,341,29.8,8.38,64.33129661,47.27688628,48.16946438,NA,NA,78,33,25,83,27,42,NA,NA
"116","Sitiveni Kaufusi","UCLA_116","Sitiveni","Kaufusi","","04-26-2021",76,73,73,308,NA,NA,55.60962948,49.51985315,52.6238654,NA,NA,61,NA,NA,56,32,69,NA,NA
"117","Ari Libenson","UCLA_117","Ari","Libenson","","04-26-2021",80,75,77,NA,NA,NA,72.31196782,58.66292591,36.59205792,852.25,24643.795,NA,NA,NA,95,60,8,38,98
"118","Odua Isibor","UCLA_118","Odua","Isibor","","04-26-2021",NA,61,55,NA,29,NA,50.53994334,60.39936995,38.08141488,NA,NA,NA,29,NA,31,65,11,NA,NA
"119","Jaymax Jacobsen","UCLA_119","Jaymax","Jacobsen","","04-26-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Luke Akers","UCLA_120","Luke","Akers","","04-26-2021",46,62,45,NA,NA,NA,45.37006788,47.24791875,52.4951289,713,8490.065,NA,NA,NA,16,26,67,11,12
