player,delta_10_raw,delta_20_raw,delta_40_raw,peak_40_raw,x3_cone_raw,shuttle_raw,delta_10_score,delta_20_score,delta_40_score,peak_40_score,x3_cone_score,shuttle_score
Dorian Thompson-Robinson,1.58,2.65,4.55,21.6,7.12,4.31,0.0843373493975904,85,88,15,82,83
Chase Griffin,1.65,2.82,4.94,18.8,7.28,4.38,0.385542168674699,57,52,76,75,78
Chase Artopoeus,1.63,2.8,4.84,19.9,7.03,4.25,0.313253012048193,61,61,52,86,88
Parker McQuarrie,1.9,3.17,5.51,17.7,7.75,4.94,0.903614457831325,0,0,100,54,34
Blake Kirshner,,,,,,,,,,,,
Ethan Garbers,1.72,2.87,4.99,18.9,7.35,4.63,0.602409638554217,49,48,74,72,58
Kajiya Hollawayne,,,,,,,,,,,,
Brittain Brown,1.53,2.62,4.51,21.9,6.7,4.18,0.0240963855421687,90,92,9,100,93
Keegan Jones,1.6,2.68,4.52,21.8,6.87,4.28,0.156626506024096,80,91,11,93,85
Kazmeir Allen,1.53,2.56,4.42,22,6.94,4.19,0.0240963855421687,100,100,7,90,92
Ethan Fernea,1.56,2.6,4.45,22.2,7.34,4.28,0.072289156626506,93,97,2,72,85
Christian Grubb,1.62,2.68,4.55,21.9,6.9,4.28,0.265060240963855,80,88,9,91,85
Brian Kowall,1.72,2.9,5.03,19.1,7.5,4.6,0.602409638554217,44,44,70,65,60
Deshun Murrell,,,,,,,,,,,,
Zach Charbonnet,,,,,,,,,,,,
Greg Dulcich,1.65,2.72,4.67,21.5,7.32,4.43,0.385542168674699,74,77,17,73,74
Mike Martinez,,,,,,,,,,,,
Michael Ezeike,1.66,2.77,4.72,20.6,7.57,4.53,0.445783132530121,66,72,37,62,66
David Priebe,1.67,2.78,4.81,20.3,7.4,4.31,0.469879518072289,64,64,43,70,83
Hudson Habermehl,,,,,,,,,,,,
Michael Churich,1.81,2.99,5.13,18.9,,,0.783132530120482,30,35,74,,
Grant Norberg,1.82,3.01,5.17,18.8,7.17,4.94,0.831325301204819,26,31,76,80,34
Lucas Egurbide,,,,,8.56,5.32,,,,,19,5
Sam Summa,,,,,,,,,,,,
Kyle Philips,,,,,,,,,,,,
Chase Cota,1.59,2.66,4.57,21.8,7.35,4.09,0.0963855421686747,84,86,11,72,100
Matt Sykes,1.6,2.73,4.67,20.8,6.97,4.29,0.156626506024096,72,77,33,88,84
Kam Brown,1.66,2.73,4.71,20.7,7.15,4.56,0.445783132530121,72,73,35,80,64
Delon Hurt,1.63,2.72,4.71,20.9,7.35,4.59,0.313253012048193,74,73,30,72,61
Colson Yankoff,,,,,,,,,,,,
Logan Loya,1.59,2.7,4.66,20.5,7.22,4.34,0.0963855421686747,77,78,39,77,81
Josiah Norwood,1.59,2.64,4.59,21.3,7,4.18,0.0963855421686747,87,84,22,87,93
Ashton Authement,1.6,2.72,4.66,20.7,7.06,4.6,0.156626506024096,74,78,35,84,60
Bradley Schlom,1.72,2.86,4.88,19.9,7.78,4.69,0.602409638554217,51,58,52,53,53
Devanti Dillard,1.71,2.86,4.92,19.5,7.53,4.59,0.578313253012048,51,54,61,64,61
Keontez Lewis,1.59,2.66,4.58,21.7,7.5,4.69,0.0963855421686747,84,85,13,65,53
Ezavier Staples,,,,,,,,,,,,
DJ Justice,,,,,,,,,,,,
Sean Rhyan,1.79,,,,8.03,4.87,0.759036144578313,,,,42,40
Alec Anderson,1.81,,,,7.75,4.78,0.783132530120482,,,,54,47
Josh Carlin,1.91,,,,8.22,5.03,0.91566265060241,,,,34,27
Lucas Gramlick,2.04,,,,8.4,5,0.987951807228916,,,,26,29
Bradley Whitworth,1.92,,,,8.31,5.03,0.927710843373494,,,,30,27
Patrick Selna,1.92,,,,8.21,5.19,0.927710843373494,,,,34,15
Thomas Cole,1.92,,,,8.19,5.1,0.927710843373494,,,,35,22
Garrett DiGiorgio,,,,,,,,,,,,
Paul Grattan,1.89,,,,8.31,4.84,0.891566265060241,,,,30,42
Sam Marrazzo,,,,,,,,,,,,
Jon Gaines,1.76,,,,7.81,4.56,0.698795180722892,,,,52,64
Atonio Mafi,,,,,,,,,,,,
Duke Clemens,1.81,,,,7.93,4.81,0.783132530120482,,,,47,44
Siale Liku,,,,,,,,,,,,
Bruno Fina,1.81,,,,8.03,5.04,0.783132530120482,,,,42,26
Beau Taylor,2.02,,,,8.47,4.97,0.975903614457831,,,,23,32
Baraka Beckett,2.01,,,,8.29,5.09,0.963855421686747,,,,31,22
Luke Young,2.1,,,,9,5.38,1,,,,0,0
Justin Williams,1.85,,,,7.52,4.63,0.867469879518072,,,,64,58
Noah Pulealii,,,,,,,,,,,,
Benjamin Roy,,,,,,,,,,,,
Otito Ogbonnia,1.85,,,,8.1,5,0.867469879518072,,,,39,29
Martin Andrus,,,,,,,,,,,,
Tyler Manoa,1.82,,,,7.97,4.82,0.831325301204819,,,,45,43
Dovid Magna,1.8,,,,8,4.75,0.771084337349398,,,,43,49
Carson Drake,1.78,,,,7.81,4.84,0.746987951807229,,,,52,42
Tiaoalii Savea,,,,,,,,,,,,
Datona Jackson,1.76,,,,7.49,4.71,0.698795180722892,,,,66,52
Sitiveni Kaufusi,,,,,,,,,,,,
Hayden Harris,1.73,,,,7.31,4.5,0.63855421686747,,,,73,68
Ethan Matus,1.76,,,,7.57,4.72,0.698795180722892,,,,62,51
Ioholani Raass,1.68,,,,7.93,5.13,0.493975903614458,,,,47,19
Quintin Somerville,1.82,,,,7.66,4.72,0.831325301204819,,,,58,51
Odua Isibor,,,,,,,,,,,,
Mitchell Agude,1.63,,,,7.37,4.47,0.313253012048193,,,,71,71
John Ward,1.6,,,,7.28,4.44,0.156626506024096,,,,75,73
Tyler Kiehne,,,,,,,,,,,,
A.J. Campbell,,,,,,,,,,,,
Hayden Nelson,,,,,,,,,,,,
James Dinneen,1.64,,,,7.22,4.75,0.36144578313253,,,,77,49
Myles Jackson,1.52,,,,,,0.0120481927710843,,,,,
Brandon Kaho,,,,,,,,,,,,
Choe Bryant-Strother,1.61,,,,7.19,4.44,0.240963855421687,,,,79,73
Christian Burkhalter,,,,,,,,,,,,
Caleb Johnson,1.6,2.7,4.65,20.9,7.19,4.53,0.156626506024096,77,79,30,79,66
Bo Calvert,,,,,7.5,4.47,,,,,65,71
Kain Medrano,1.69,2.77,4.72,20.7,7.03,4.25,0.542168674698795,66,72,35,86,88
Jordan Genmark-Heath,1.68,2.79,4.89,19.6,7.37,4.22,0.493975903614458,62,57,59,71,90
Jonathan Vaughns,,,,,,,,,,,,
Joquarri Price,1.6,2.7,4.67,22.3,7.56,4.6,0.156626506024096,77,77,0,63,60
Damian Sellers,,,,,,,,,,,,
Jeremiah Trojan,1.65,2.79,4.86,21.1,7.5,4.47,0.385542168674699,62,60,26,65,71
Kobey Fitzgerald,1.68,2.85,4.98,19.5,7.63,4.63,0.493975903614458,52,49,61,60,58
Erich Osteen,1.71,2.91,5.06,19.3,7.59,4.64,0.578313253012048,43,41,65,61,57
Adam Cohen,1.7,,,,7.62,4.56,0.55421686746988,,,,60,64
Carson Schwesinger,,,,,,,,,,,,
Qwuantrezz Knight,1.59,2.71,4.7,20.1,7.07,4.44,0.0963855421686747,75,74,48,84,73
Martell Irby,1.7,2.79,4.84,20.3,7.16,4.31,0.55421686746988,62,61,43,80,83
Carl Jones,1.64,,,,7.53,4.43,0.36144578313253,,,,64,74
Shea Pitts,1.68,2.83,4.92,19.5,7.13,4.47,0.493975903614458,56,54,61,81,71
Joshua Swift,1.65,2.88,4.99,19,7.59,4.44,0.385542168674699,48,48,72,61,73
Jake Newman,1.74,2.87,4.93,19.3,7.41,4.56,0.686746987951807,49,53,65,69,64
Jay Shaw,1.49,2.59,4.59,20.2,7.43,4.34,0,95,84,46,68,81
Patrick Jolly,1.61,2.69,4.61,21.3,7.28,4.41,0.240963855421687,79,83,22,75,75
Evan Thomas,1.73,2.89,4.93,19.2,7.5,4.59,0.63855421686747,46,53,67,65,61
Isaiah Newcombe,,,,,,,,,,,,
Obi Eboh,1.6,2.7,4.71,21,6.97,4.35,0.156626506024096,77,73,28,88,80
Mo Osling,1.55,2.67,4.57,22.1,7.19,4.34,0.0481927710843374,82,86,4,79,81
John Humphrey,,,,,,,,,,,,
Kaleb Tuliau,1.67,2.77,4.76,20.3,7.56,4.5,0.469879518072289,66,69,43,63,68
Devin Kirkwood,,,,,,,,,,,,
Parker Hogan,1.76,2.92,5.06,19,7.94,4.66,0.698795180722892,41,41,72,46,56
Shamar Martin,,,,,,,,,,,,
Quentin Lake,1.55,2.65,4.57,21.5,6.96,4.28,0.0481927710843374,85,86,17,89,85
Cam Johnson,,,,,,,,,,,,
Elisha Guidry,1.65,2.71,4.69,20.8,7.31,4.25,0.385542168674699,75,75,33,73,88
Deavyn Woullard,1.73,2.88,4.94,19.5,7.75,4.72,0.63855421686747,48,52,61,54,51
Stephan Blaylock,1.62,2.68,4.66,21.4,7.13,4.54,0.265060240963855,80,78,20,81,65
William Nimmo,1.63,2.73,4.74,20.7,7,4.53,0.313253012048193,72,71,35,87,66
DJ Warnell,1.62,2.79,4.77,20.6,7.4,4.5,0.265060240963855,62,68,37,70,68
Jelani Warren,1.73,2.85,4.85,19.7,7.37,4.59,0.63855421686747,52,61,57,71,61
Josh Moore,,,,,,,,,,,,
Alex Johnson,1.62,2.7,4.62,21.4,7.19,4.44,0.265060240963855,77,82,20,79,73
